scene,record_id,snr_db,variant,frame,theta_true,error_deg
r2p1t2a37.37,0,inf,F_L_R,10,37.37,1.9977648805393642
r2p1t2a37.37,0,inf,F_L_R,11,37.37,0.6120341962269151
r2p1t2a37.37,0,inf,F_L_R,12,37.37,0.779807887284818
r2p1t2a37.37,0,inf,F_L_R,13,37.37,-1.8462929332358158
r2p1t2a37.37,0,inf,F_L_R,14,37.37,-1.437473805631015
r2p1t2a37.37,0,inf,F_L_R,15,37.37,-1.0056763317560353
r2p1t2a37.37,0,inf,F_L_R,16,37.37,1.0543034895478343
r2p1t2a37.37,0,inf,F_L_R,17,37.37,-2.7515455332744807
r2p1t2a37.37,0,inf,F_L_R,18,37.37,-1.6414058601864951
r2p1t2a37.37,0,inf,F_L_R,19,37.37,-1.497566204009047
r2p1t2a37.37,0,inf,F_L_R,20,37.37,-1.546445084019041
r2p1t2a37.37,0,inf,F_L_R,21,37.37,-0.8700747791544359
r2p1t2a37.37,0,inf,F_L_R,22,37.37,-3.1043853945570277
r2p1t2a37.37,0,inf,F_L_R,23,37.37,-0.7050980992055713
r2p1t2a37.37,0,inf,F_L_R,24,37.37,-2.4346390295909544
r2p1t2a37.37,0,inf,F_L_R,25,37.37,0.4426911011542529
r2p1t2a37.37,0,inf,F_L_R,26,37.37,1.8367176796556919
r2p1t2a37.37,0,inf,F_L_R,27,37.37,-4.9453331270050285
r2p1t2a37.37,0,inf,F_L_R,28,37.37,0.37402802831439885
r2p1t2a37.37,0,inf,F_L_R,29,37.37,-0.14609319273080246
r2p1t2a37.37,0,inf,F_L_R,30,37.37,0.7225738354133
r2p1t2a37.37,0,inf,F_L_R,31,37.37,-0.5466091923294698
r2p1t2a37.37,1,10.0,F_S_D,0,37.37,-0.11768042960335379
r2p1t2a37.37,1,10.0,F_S_D,1,37.37,-0.04213783028373541
r2p1t2a37.37,1,10.0,F_S_D,2,37.37,0.11023568262788785
r2p1t2a37.37,1,10.0,F_S_D,3,37.37,0.4478240773522373
r2p1t2a37.37,1,10.0,F_S_D,4,37.37,1.03307966175322
r2p1t2a37.37,1,10.0,F_S_D,5,37.37,1.7617604592138036
r2p1t2a37.37,1,10.0,F_S_D,6,37.37,-1.1371144774780078
r2p1t2a37.37,1,10.0,F_S_D,7,37.37,-0.4156347367091371
r2p1t2a37.37,1,10.0,F_S_D,8,37.37,-0.007390244778150645
r2p1t2a37.37,1,10.0,F_S_D,9,37.37,-0.6175219442228013
r2p1t2a37.37,1,10.0,F_S_D,10,37.37,1.254525889353033
r2p1t2a37.37,1,10.0,F_S_D,11,37.37,0.294111849266784
r2p1t2a37.37,1,10.0,F_S_D,12,37.37,-0.5686113233366541
r2p1t2a37.37,1,10.0,F_S_D,13,37.37,-0.599513132347937
r2p1t2a37.37,1,10.0,F_S_D,14,37.37,-0.041631851653050944
r2p1t2a37.37,1,10.0,F_S_D,15,37.37,-1.1593422111828886
r2p1t2a37.37,1,10.0,F_S_D,16,37.37,-1.0916791716556986
r2p1t2a37.37,1,10.0,F_S_D,17,37.37,0.21054173083982164
r2p1t2a37.37,1,10.0,F_S_D,18,37.37,1.0959910608613939
r2p1t2a37.37,1,10.0,F_S_D,19,37.37,-0.027798072916283445
r2p1t2a37.37,1,10.0,F_S_D,20,37.37,-0.1410561379923081
r2p1t2a37.37,1,10.0,F_S_D,21,37.37,1.1762152272413573
r2p1t2a37.37,1,10.0,F_S_D,22,37.37,0.28835325116011745
r2p1t2a37.37,1,10.0,F_S_D,23,37.37,1.2290953103629647
r2p1t2a37.37,1,10.0,F_S_D,24,37.37,1.311593745023373
r2p1t2a37.37,1,10.0,F_S_D,25,37.37,0.11447422770729077
r2p1t2a37.37,1,10.0,F_S_D,26,37.37,-0.01467107260504008
r2p1t2a37.37,1,10.0,F_S_D,27,37.37,0.9669914707243947
r2p1t2a37.37,1,10.0,F_S_D,28,37.37,0.9285669720803469
r2p1t2a37.37,1,10.0,F_S_D,29,37.37,-0.10697641260901491
r2p1t2a37.37,1,10.0,F_S_D,30,37.37,-0.8885498026570247
r2p1t2a37.37,1,10.0,F_S_D,31,37.37,-0.3200521811468491
r2p1t2a37.37,1,10.0,F_S_R,0,37.37,-6.528332910534601
r2p1t2a37.37,1,10.0,F_S_R,1,37.37,8.37607847856222
r2p1t2a37.37,1,10.0,F_S_R,2,37.37,8.334543018902309
r2p1t2a37.37,1,10.0,F_S_R,3,37.37,-0.8494030945578004
r2p1t2a37.37,1,10.0,F_S_R,4,37.37,10.350339366154913
r2p1t2a37.37,1,10.0,F_S_R,5,37.37,14.331416791061685
r2p1t2a37.37,1,10.0,F_S_R,6,37.37,0.08221468144532196
r2p1t2a37.37,1,10.0,F_S_R,7,37.37,9.961387910527321
r2p1t2a37.37,1,10.0,F_S_R,8,37.37,6.0136958711688635
r2p1t2a37.37,1,10.0,F_S_R,9,37.37,4.547856589592271
r2p1t2a37.37,1,10.0,F_S_R,10,37.37,-21.905034568415488
r2p1t2a37.37,1,10.0,F_S_R,11,37.37,4.244447530915778
r2p1t2a37.37,1,10.0,F_S_R,12,37.37,9.664432511528247
r2p1t2a37.37,1,10.0,F_S_R,13,37.37,5.354115816459171
r2p1t2a37.37,1,10.0,F_S_R,14,37.37,2.0097117690812922
r2p1t2a37.37,1,10.0,F_S_R,15,37.37,7.904044612124551
r2p1t2a37.37,1,10.0,F_S_R,16,37.37,9.332113486912732
r2p1t2a37.37,1,10.0,F_S_R,17,37.37,-4.144770237351366
r2p1t2a37.37,1,10.0,F_S_R,18,37.37,-9.80309249006757
r2p1t2a37.37,1,10.0,F_S_R,19,37.37,8.277846220254304
r2p1t2a37.37,1,10.0,F_S_R,20,37.37,2.4293342936564954
r2p1t2a37.37,1,10.0,F_S_R,21,37.37,-0.9125775164953325
r2p1t2a37.37,1,10.0,F_S_R,22,37.37,4.932015740661797
r2p1t2a37.37,1,10.0,F_S_R,23,37.37,0.2948411620893978
r2p1t2a37.37,1,10.0,F_S_R,24,37.37,16.03215147837983
r2p1t2a37.37,1,10.0,F_S_R,25,37.37,5.439922858549437
r2p1t2a37.37,1,10.0,F_S_R,26,37.37,3.634941719946397
r2p1t2a37.37,1,10.0,F_S_R,27,37.37,1.8225351135948529
r2p1t2a37.37,1,10.0,F_S_R,28,37.37,3.434130005888875
r2p1t2a37.37,1,10.0,F_S_R,29,37.37,11.10144633712062
r2p1t2a37.37,1,10.0,F_S_R,30,37.37,-3.0622118030758543
r2p1t2a37.37,1,10.0,F_S_R,31,37.37,3.4441277301081357
r2p1t2a37.37,1,10.0,F_O_D,0,37.37,-0.12202901770876906
r2p1t2a37.37,1,10.0,F_O_D,1,37.37,-0.04213783028373541
r2p1t2a37.37,1,10.0,F_O_D,2,37.37,0.1102356826279447
r2p1t2a37.37,1,10.0,F_O_D,3,37.37,0.4478240773522657
r2p1t2a37.37,1,10.0,F_O_D,4,37.37,1.03307966175322
r2p1t2a37.37,1,10.0,F_O_D,5,37.37,1.761760459213832
r2p1t2a37.37,1,10.0,F_O_D,6,37.37,-1.137114477477951
r2p1t2a37.37,1,10.0,F_O_D,7,37.37,-0.41563473670922235
r2p1t2a37.37,1,10.0,F_O_D,8,37.37,-0.007390244778207489
r2p1t2a37.37,1,10.0,F_O_D,9,37.37,-0.6175219442228581
r2p1t2a37.37,1,10.0,F_O_D,10,37.37,1.25452588935309
r2p1t2a37.37,1,10.0,F_O_D,11,37.37,0.294111849266784
r2p1t2a37.37,1,10.0,F_O_D,12,37.37,-0.5686113233367678
r2p1t2a37.37,1,10.0,F_O_D,13,37.37,-0.5995131323480223
r2p1t2a37.37,1,10.0,F_O_D,14,37.37,-0.041631851653079366
r2p1t2a37.37,1,10.0,F_O_D,15,37.37,-1.1593422111829454
r2p1t2a37.37,1,10.0,F_O_D,16,37.37,-1.0916791716556133
r2p1t2a37.37,1,10.0,F_O_D,17,37.37,0.21054173083985006
r2p1t2a37.37,1,10.0,F_O_D,18,37.37,1.0959910608614223
r2p1t2a37.37,1,10.0,F_O_D,19,37.37,-0.027798072916283445
r2p1t2a37.37,1,10.0,F_O_D,20,37.37,-0.1410561379923081
r2p1t2a37.37,1,10.0,F_O_D,21,37.37,1.1762152272413857
r2p1t2a37.37,1,10.0,F_O_D,22,37.37,0.28835325116008903
r2p1t2a37.37,1,10.0,F_O_D,23,37.37,1.2290953103629647
r2p1t2a37.37,1,10.0,F_O_D,24,37.37,1.3115937450234298
r2p1t2a37.37,1,10.0,F_O_D,25,37.37,0.11447422770729077
r2p1t2a37.37,1,10.0,F_O_D,26,37.37,-0.01467107260504008
r2p1t2a37.37,1,10.0,F_O_D,27,37.37,0.9669914707244516
r2p1t2a37.37,1,10.0,F_O_D,28,37.37,0.9285669720803185
r2p1t2a37.37,1,10.0,F_O_D,29,37.37,-0.10697641260901491
r2p1t2a37.37,1,10.0,F_O_D,30,37.37,-0.8885498026570531
r2p1t2a37.37,1,10.0,F_O_D,31,37.37,-0.3200521811468775
r2p1t2a37.37,1,10.0,F_O_R,0,37.37,-2.2091942971652827
r2p1t2a37.37,1,10.0,F_O_R,1,37.37,5.074460020064436
r2p1t2a37.37,1,10.0,F_O_R,2,37.37,10.149457355457514
r2p1t2a37.37,1,10.0,F_O_R,3,37.37,-2.2301698480408163
r2p1t2a37.37,1,10.0,F_O_R,4,37.37,7.682510261137054
r2p1t2a37.37,1,10.0,F_O_R,5,37.37,14.44561210568503
r2p1t2a37.37,1,10.0,F_O_R,6,37.37,-2.1767508948106524
r2p1t2a37.37,1,10.0,F_O_R,7,37.37,10.181991679569109
r2p1t2a37.37,1,10.0,F_O_R,8,37.37,6.440168973144125
r2p1t2a37.37,1,10.0,F_O_R,9,37.37,4.486037064794004
r2p1t2a37.37,1,10.0,F_O_R,10,37.37,-21.906083930424955
r2p1t2a37.37,1,10.0,F_O_R,11,37.37,3.7647428074664333
r2p1t2a37.37,1,10.0,F_O_R,12,37.37,9.630894680753812
r2p1t2a37.37,1,10.0,F_O_R,13,37.37,5.172040342885964
r2p1t2a37.37,1,10.0,F_O_R,14,37.37,2.0437839049965305
r2p1t2a37.37,1,10.0,F_O_R,15,37.37,7.882619815814621
r2p1t2a37.37,1,10.0,F_O_R,16,37.37,9.350374137753676
r2p1t2a37.37,1,10.0,F_O_R,17,37.37,-4.1472571851977875
r2p1t2a37.37,1,10.0,F_O_R,18,37.37,-9.786233645338143
r2p1t2a37.37,1,10.0,F_O_R,19,37.37,8.279580740694428
r2p1t2a37.37,1,10.0,F_O_R,20,37.37,2.4314561109334534
r2p1t2a37.37,1,10.0,F_O_R,21,37.37,-0.9125659046970895
r2p1t2a37.37,1,10.0,F_O_R,22,37.37,4.932015740661711
r2p1t2a37.37,1,10.0,F_O_R,23,37.37,0.2948411620893694
r2p1t2a37.37,1,10.0,F_O_R,24,37.37,16.03215147838003
r2p1t2a37.37,1,10.0,F_O_R,25,37.37,5.439922858549323
r2p1t2a37.37,1,10.0,F_O_R,26,37.37,3.634941719946397
r2p1t2a37.37,1,10.0,F_O_R,27,37.37,1.8225351135949381
r2p1t2a37.37,1,10.0,F_O_R,28,37.37,3.4341300058887327
r2p1t2a37.37,1,10.0,F_O_R,29,37.37,11.101446337120763
r2p1t2a37.37,1,10.0,F_O_R,30,37.37,-3.062211803075826
r2p1t2a37.37,1,10.0,F_O_R,31,37.37,3.4441277301079936
r2p1t2a37.37,1,10.0,Q_S_D,0,37.37,-3.157404513866936
r2p1t2a37.37,1,10.0,Q_S_D,1,37.37,-2.9528885544310413
r2p1t2a37.37,1,10.0,Q_S_D,2,37.37,-2.9442908268002554
r2p1t2a37.37,1,10.0,Q_S_D,3,37.37,-2.530510450800932
r2p1t2a37.37,1,10.0,Q_S_D,4,37.37,-1.8523878077762674
r2p1t2a37.37,1,10.0,Q_S_D,5,37.37,-0.9453067685991527
r2p1t2a37.37,1,10.0,Q_S_D,6,37.37,-3.767159585584494
r2p1t2a37.37,1,10.0,Q_S_D,7,37.37,-3.395739260209922
r2p1t2a37.37,1,10.0,Q_S_D,8,37.37,-3.0042062095138817
r2p1t2a37.37,1,10.0,Q_S_D,9,37.37,-3.488238378114204
r2p1t2a37.37,1,10.0,Q_S_D,10,37.37,-1.698632826072128
r2p1t2a37.37,1,10.0,Q_S_D,11,37.37,-2.3983831270215887
r2p1t2a37.37,1,10.0,Q_S_D,12,37.37,-3.3212025428356924
r2p1t2a37.37,1,10.0,Q_S_D,13,37.37,-3.4287373316635126
r2p1t2a37.37,1,10.0,Q_S_D,14,37.37,-2.9332431944235395
r2p1t2a37.37,1,10.0,Q_S_D,15,37.37,-3.921941641984006
r2p1t2a37.37,1,10.0,Q_S_D,16,37.37,-3.9071098797931825
r2p1t2a37.37,1,10.0,Q_S_D,17,37.37,-2.7561765831235903
r2p1t2a37.37,1,10.0,Q_S_D,18,37.37,-1.772224674506873
r2p1t2a37.37,1,10.0,Q_S_D,19,37.37,-3.1380750696631026
r2p1t2a37.37,1,10.0,Q_S_D,20,37.37,-3.1104312142715287
r2p1t2a37.37,1,10.0,Q_S_D,21,37.37,-1.8535987899011275
r2p1t2a37.37,1,10.0,Q_S_D,22,37.37,-2.616225783496276
r2p1t2a37.37,1,10.0,Q_S_D,23,37.37,-1.806500936885243
r2p1t2a37.37,1,10.0,Q_S_D,24,37.37,-1.4982457014127135
r2p1t2a37.37,1,10.0,Q_S_D,25,37.37,-2.704639111806358
r2p1t2a37.37,1,10.0,Q_S_D,26,37.37,-3.1696538904780027
r2p1t2a37.37,1,10.0,Q_S_D,27,37.37,-2.1420324407245914
r2p1t2a37.37,1,10.0,Q_S_D,28,37.37,-1.8440514057855921
r2p1t2a37.37,1,10.0,Q_S_D,29,37.37,-2.981643847024003
r2p1t2a37.37,1,10.0,Q_S_D,30,37.37,-3.5150215634046447
r2p1t2a37.37,1,10.0,Q_S_D,31,37.37,-3.078577447430007
r2p1t2a37.37,1,10.0,Q_S_R,0,37.37,-13.581326280978743
r2p1t2a37.37,1,10.0,Q_S_R,1,37.37,5.310663955478105
r2p1t2a37.37,1,10.0,Q_S_R,2,37.37,2.8369332051081813
r2p1t2a37.37,1,10.0,Q_S_R,3,37.37,-6.856019865419199
r2p1t2a37.37,1,10.0,Q_S_R,4,37.37,6.01626681890545
r2p1t2a37.37,1,10.0,Q_S_R,5,37.37,9.430696655808845
r2p1t2a37.37,1,10.0,Q_S_R,6,37.37,-5.460388844219466
r2p1t2a37.37,1,10.0,Q_S_R,7,37.37,3.571776081839772
r2p1t2a37.37,1,10.0,Q_S_R,8,37.37,-0.8777477104592037
r2p1t2a37.37,1,10.0,Q_S_R,9,37.37,3.2363744993382113
r2p1t2a37.37,1,10.0,Q_S_R,10,37.37,-17.664814644448825
r2p1t2a37.37,1,10.0,Q_S_R,11,37.37,-4.077914796840275
r2p1t2a37.37,1,10.0,Q_S_R,12,37.37,2.7765533136604006
r2p1t2a37.37,1,10.0,Q_S_R,13,37.37,-7.493013385718001
r2p1t2a37.37,1,10.0,Q_S_R,14,37.37,-2.870641431652871
r2p1t2a37.37,1,10.0,Q_S_R,15,37.37,3.858240117898646
r2p1t2a37.37,1,10.0,Q_S_R,16,37.37,5.798209938210505
r2p1t2a37.37,1,10.0,Q_S_R,17,37.37,-7.863253920676186
r2p1t2a37.37,1,10.0,Q_S_R,18,37.37,-14.274077838061459
r2p1t2a37.37,1,10.0,Q_S_R,19,37.37,4.194655725359297
r2p1t2a37.37,1,10.0,Q_S_R,20,37.37,-2.172025536050171
r2p1t2a37.37,1,10.0,Q_S_R,21,37.37,-4.429935873704039
r2p1t2a37.37,1,10.0,Q_S_R,22,37.37,0.8432686497962436
r2p1t2a37.37,1,10.0,Q_S_R,23,37.37,-1.8527956286296217
r2p1t2a37.37,1,10.0,Q_S_R,24,37.37,9.759223585971881
r2p1t2a37.37,1,10.0,Q_S_R,25,37.37,2.789193664796528
r2p1t2a37.37,1,10.0,Q_S_R,26,37.37,-1.024799718743111
r2p1t2a37.37,1,10.0,Q_S_R,27,37.37,-2.6317175014415852
r2p1t2a37.37,1,10.0,Q_S_R,28,37.37,-1.4667872883188693
r2p1t2a37.37,1,10.0,Q_S_R,29,37.37,6.4143090001762175
r2p1t2a37.37,1,10.0,Q_S_R,30,37.37,-7.159567547366834
r2p1t2a37.37,1,10.0,Q_S_R,31,37.37,-3.688185031685549
r2p1t2a37.37,1,10.0,Q_O_D,0,37.37,-3.1489162036114635
r2p1t2a37.37,1,10.0,Q_O_D,1,37.37,-2.952888554431013
r2p1t2a37.37,1,10.0,Q_O_D,2,37.37,-2.94429082680017
r2p1t2a37.37,1,10.0,Q_O_D,3,37.37,-2.5305104508009038
r2p1t2a37.37,1,10.0,Q_O_D,4,37.37,-1.8523878077762959
r2p1t2a37.37,1,10.0,Q_O_D,5,37.37,-0.9453067685991243
r2p1t2a37.37,1,10.0,Q_O_D,6,37.37,-3.7671595855845226
r2p1t2a37.37,1,10.0,Q_O_D,7,37.37,-3.395739260209865
r2p1t2a37.37,1,10.0,Q_O_D,8,37.37,-3.0042062095138817
r2p1t2a37.37,1,10.0,Q_O_D,9,37.37,-3.4882383781142607
r2p1t2a37.37,1,10.0,Q_O_D,10,37.37,-1.6986328260720995
r2p1t2a37.37,1,10.0,Q_O_D,11,37.37,-2.398383127021617
r2p1t2a37.37,1,10.0,Q_O_D,12,37.37,-3.321202542835721
r2p1t2a37.37,1,10.0,Q_O_D,13,37.37,-3.428737331663484
r2p1t2a37.37,1,10.0,Q_O_D,14,37.37,-2.9332431944234543
r2p1t2a37.37,1,10.0,Q_O_D,15,37.37,-3.9219416419840627
r2p1t2a37.37,1,10.0,Q_O_D,16,37.37,-3.9071098797932677
r2p1t2a37.37,1,10.0,Q_O_D,17,37.37,-2.7561765831235334
r2p1t2a37.37,1,10.0,Q_O_D,18,37.37,-1.7722246745068162
r2p1t2a37.37,1,10.0,Q_O_D,19,37.37,-3.1380750696631026
r2p1t2a37.37,1,10.0,Q_O_D,20,37.37,-3.110431214271557
r2p1t2a37.37,1,10.0,Q_O_D,21,37.37,-1.8535987899011275
r2p1t2a37.37,1,10.0,Q_O_D,22,37.37,-2.616225783496361
r2p1t2a37.37,1,10.0,Q_O_D,23,37.37,-1.8065009368853282
r2p1t2a37.37,1,10.0,Q_O_D,24,37.37,-1.4982457014126567
r2p1t2a37.37,1,10.0,Q_O_D,25,37.37,-2.7046391118063866
r2p1t2a37.37,1,10.0,Q_O_D,26,37.37,-3.169653890478031
r2p1t2a37.37,1,10.0,Q_O_D,27,37.37,-2.14203244072462
r2p1t2a37.37,1,10.0,Q_O_D,28,37.37,-1.8440514057855921
r2p1t2a37.37,1,10.0,Q_O_D,29,37.37,-2.981643847023946
r2p1t2a37.37,1,10.0,Q_O_D,30,37.37,-3.5150215634046447
r2p1t2a37.37,1,10.0,Q_O_D,31,37.37,-3.078577447430064
r2p1t2a37.37,1,10.0,Q_O_R,0,37.37,-5.810410620433004
r2p1t2a37.37,1,10.0,Q_O_R,1,37.37,-2.0066409079445293
r2p1t2a37.37,1,10.0,Q_O_R,2,37.37,4.658976114760833
r2p1t2a37.37,1,10.0,Q_O_R,3,37.37,-9.687170278102002
r2p1t2a37.37,1,10.0,Q_O_R,4,37.37,1.925707506824807
r2p1t2a37.37,1,10.0,Q_O_R,5,37.37,10.177299575111505
r2p1t2a37.37,1,10.0,Q_O_R,6,37.37,-6.579723524197419
r2p1t2a37.37,1,10.0,Q_O_R,7,37.37,3.3376573195633625
r2p1t2a37.37,1,10.0,Q_O_R,8,37.37,-0.7420342271765605
r2p1t2a37.37,1,10.0,Q_O_R,9,37.37,3.1436555312167798
r2p1t2a37.37,1,10.0,Q_O_R,10,37.37,-17.918042419150197
r2p1t2a37.37,1,10.0,Q_O_R,11,37.37,-4.158877844708968
r2p1t2a37.37,1,10.0,Q_O_R,12,37.37,2.6567477920128226
r2p1t2a37.37,1,10.0,Q_O_R,13,37.37,-7.622129710082561
r2p1t2a37.37,1,10.0,Q_O_R,14,37.37,-2.864053731659169
r2p1t2a37.37,1,10.0,Q_O_R,15,37.37,3.8204276625830857
r2p1t2a37.37,1,10.0,Q_O_R,16,37.37,5.812741880620877
r2p1t2a37.37,1,10.0,Q_O_R,17,37.37,-7.871533498847441
r2p1t2a37.37,1,10.0,Q_O_R,18,37.37,-14.271055677606057
r2p1t2a37.37,1,10.0,Q_O_R,19,37.37,4.188572352429446
r2p1t2a37.37,1,10.0,Q_O_R,20,37.37,-2.168968100731149
r2p1t2a37.37,1,10.0,Q_O_R,21,37.37,-4.429930152248033
r2p1t2a37.37,1,10.0,Q_O_R,22,37.37,0.8432686497963005
r2p1t2a37.37,1,10.0,Q_O_R,23,37.37,-1.8527956286295364
r2p1t2a37.37,1,10.0,Q_O_R,24,37.37,9.75922358597174
r2p1t2a37.37,1,10.0,Q_O_R,25,37.37,2.789193664796244
r2p1t2a37.37,1,10.0,Q_O_R,26,37.37,-1.0247997187429974
r2p1t2a37.37,1,10.0,Q_O_R,27,37.37,-2.6317175014414715
r2p1t2a37.37,1,10.0,Q_O_R,28,37.37,-1.4667872883188124
r2p1t2a37.37,1,10.0,Q_O_R,29,37.37,6.414309000176161
r2p1t2a37.37,1,10.0,Q_O_R,30,37.37,-7.15956754736672
r2p1t2a37.37,1,10.0,Q_O_R,31,37.37,-3.6881850316856912
r2p1t2a37.37,1,10.0,F_L_R,0,37.37,-2.2091942971652543
r2p1t2a37.37,1,10.0,F_L_R,1,37.37,-2.1768206584491168
r2p1t2a37.37,1,10.0,F_L_R,2,37.37,-0.1536452541934068
r2p1t2a37.37,1,10.0,F_L_R,3,37.37,-3.0205214697603537
r2p1t2a37.37,1,10.0,F_L_R,4,37.37,-0.6909763636787716
r2p1t2a37.37,1,10.0,F_L_R,5,37.37,1.9800945640587884
r2p1t2a37.37,1,10.0,F_L_R,6,37.37,-5.464069124060359
r2p1t2a37.37,1,10.0,F_L_R,7,37.37,0.9079193447291232
r2p1t2a37.37,1,10.0,F_L_R,8,37.37,-0.5865036392829097
r2p1t2a37.37,1,10.0,F_L_R,9,37.37,0.4754866596060765
r2p1t2a37.37,1,10.0,F_L_R,10,37.37,4.462669142981213
r2p1t2a37.37,1,10.0,F_L_R,11,37.37,3.0453039452832513
r2p1t2a37.37,1,10.0,F_L_R,12,37.37,0.8160291260354597
r2p1t2a37.37,1,10.0,F_L_R,13,37.37,-0.6017866459790753
r2p1t2a37.37,1,10.0,F_L_R,14,37.37,0.13890546974107565
r2p1t2a37.37,1,10.0,F_L_R,15,37.37,1.3675127920698174
r2p1t2a37.37,1,10.0,F_L_R,16,37.37,-2.2207958381532364
r2p1t2a37.37,1,10.0,F_L_R,17,37.37,1.9012390814211244
r2p1t2a37.37,1,10.0,F_L_R,18,37.37,2.6562935686644096
r2p1t2a37.37,1,10.0,F_L_R,19,37.37,0.5420346332159625
r2p1t2a37.37,1,10.0,F_L_R,20,37.37,-1.9659791722252749
r2p1t2a37.37,1,10.0,F_L_R,21,37.37,-1.530535452045001
r2p1t2a37.37,1,10.0,F_L_R,22,37.37,-4.162668199255506
r2p1t2a37.37,1,10.0,F_L_R,23,37.37,-1.6994776124183204
r2p1t2a37.37,1,10.0,F_L_R,24,37.37,1.3491014471744904
r2p1t2a37.37,1,10.0,F_L_R,25,37.37,-0.1958269529543486
r2p1t2a37.37,1,10.0,F_L_R,26,37.37,-3.476441743314922
r2p1t2a37.37,1,10.0,F_L_R,27,37.37,-2.6569481589920656
r2p1t2a37.37,1,10.0,F_L_R,28,37.37,0.38991416201000106
r2p1t2a37.37,1,10.0,F_L_R,29,37.37,0.34765436772369185
r2p1t2a37.37,1,10.0,F_L_R,30,37.37,-2.3318805720243745
r2p1t2a37.37,1,10.0,F_L_R,31,37.37,-0.372745231944009
r2p1t2a37.37,1,inf,F_S_D,0,37.37,0.18103202105515948
r2p1t2a37.37,1,inf,F_S_D,1,37.37,0.18070783703461757
r2p1t2a37.37,1,inf,F_S_D,2,37.37,0.18112189852681126
r2p1t2a37.37,1,inf,F_S_D,3,37.37,0.1806849493852951
r2p1t2a37.37,1,inf,F_S_D,4,37.37,0.1812986211546388
r2p1t2a37.37,1,inf,F_S_D,5,37.37,0.18039123247359612
r2p1t2a37.37,1,inf,F_S_D,6,37.37,0.18119414236511489
r2p1t2a37.37,1,inf,F_S_D,7,37.37,0.18089399877061396
r2p1t2a37.37,1,inf,F_S_D,8,37.37,0.18101105632058534
r2p1t2a37.37,1,inf,F_S_D,9,37.37,0.1808876971807365
r2p1t2a37.37,1,inf,F_S_D,10,37.37,0.18106648572006634
r2p1t2a37.37,1,inf,F_S_D,11,37.37,0.18115786853479676
r2p1t2a37.37,1,inf,F_S_D,12,37.37,0.1808543607111801
r2p1t2a37.37,1,inf,F_S_D,13,37.37,0.18074945753056681
r2p1t2a37.37,1,inf,F_S_D,14,37.37,0.18117379054910998
r2p1t2a37.37,1,inf,F_S_D,15,37.37,0.18091365276427496
r2p1t2a37.37,1,inf,F_S_D,16,37.37,0.18076099163079107
r2p1t2a37.37,1,inf,F_S_D,17,37.37,0.18099788341555723
r2p1t2a37.37,1,inf,F_S_D,18,37.37,0.18075093766222494
r2p1t2a37.37,1,inf,F_S_D,19,37.37,0.18094604631133393
r2p1t2a37.37,1,inf,F_S_D,20,37.37,0.18086611095714034
r2p1t2a37.37,1,inf,F_S_D,21,37.37,0.18052581006574542
r2p1t2a37.37,1,inf,F_S_D,22,37.37,0.18087381533109692
r2p1t2a37.37,1,inf,F_S_D,23,37.37,0.180938257360026
r2p1t2a37.37,1,inf,F_S_D,24,37.37,0.18071581790547953
r2p1t2a37.37,1,inf,F_S_D,25,37.37,0.18127299571554545
r2p1t2a37.37,1,inf,F_S_D,26,37.37,0.18137259695751595
r2p1t2a37.37,1,inf,F_S_D,27,37.37,0.1816318571545139
r2p1t2a37.37,1,inf,F_S_D,28,37.37,0.18121234527248475
r2p1t2a37.37,1,inf,F_S_D,29,37.37,0.1803645240781293
r2p1t2a37.37,1,inf,F_S_D,30,37.37,0.18126119805037888
r2p1t2a37.37,1,inf,F_S_D,31,37.37,0.18074860811725557
r2p1t2a37.37,1,inf,F_S_R,0,37.37,-0.23816751178654272
r2p1t2a37.37,1,inf,F_S_R,1,37.37,6.374762222478921
r2p1t2a37.37,1,inf,F_S_R,2,37.37,14.038137279367191
r2p1t2a37.37,1,inf,F_S_R,3,37.37,0.6460944628667278
r2p1t2a37.37,1,inf,F_S_R,4,37.37,6.659287257010675
r2p1t2a37.37,1,inf,F_S_R,5,37.37,10.91551299900479
r2p1t2a37.37,1,inf,F_S_R,6,37.37,1.100167251742846
r2p1t2a37.37,1,inf,F_S_R,7,37.37,11.993634664707201
r2p1t2a37.37,1,inf,F_S_R,8,37.37,8.243423858558288
r2p1t2a37.37,1,inf,F_S_R,9,37.37,4.301305366911379
r2p1t2a37.37,1,inf,F_S_R,10,37.37,-9.671912319685816
r2p1t2a37.37,1,inf,F_S_R,11,37.37,7.988323113943011
r2p1t2a37.37,1,inf,F_S_R,12,37.37,8.5930554547121
r2p1t2a37.37,1,inf,F_S_R,13,37.37,9.967466294587041
r2p1t2a37.37,1,inf,F_S_R,14,37.37,2.8489360458117403
r2p1t2a37.37,1,inf,F_S_R,15,37.37,8.229861619728837
r2p1t2a37.37,1,inf,F_S_R,16,37.37,10.6916394120274
r2p1t2a37.37,1,inf,F_S_R,17,37.37,-4.0021957253788685
r2p1t2a37.37,1,inf,F_S_R,18,37.37,-6.5798443737324135
r2p1t2a37.37,1,inf,F_S_R,19,37.37,11.594633201769142
r2p1t2a37.37,1,inf,F_S_R,20,37.37,1.5570141454244038
r2p1t2a37.37,1,inf,F_S_R,21,37.37,-1.6812510365271578
r2p1t2a37.37,1,inf,F_S_R,22,37.37,5.53702657325465
