scene_id,frames_averaged,duration_s,prediction_eligible,predicted_cov_rmse_deg,predicted_iid_rmse_deg,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r1p1t2a06,64,2.7306666666666666,0,10.58168376919721,10.718649150975564,1,5,10,9.73787009119364,8.025855039617907,11.190973090351306,7.488894930725692,15.465819484236457,8.231068529487537,8.232964557632924,0.9958832088737711,6.146385942584585,10.046007443234656,0.8,0.6,1.0
r1p1t2a06,128,5.461333333333333,0,9.933680243628187,10.012231649418734,1,5,5,8.690586887639926,6.72891270228626,10.279749467133461,9.519114666093522,10.474986301022627,8.402524536257268,8.40279174861026,0.999250190022145,6.397386340053648,10.272657115188698,1.0,1.0,1.0
r1p1t2a07,1,0.042666666666666665,0,37.20398543353923,37.20398543353923,1,5,640,40.560985369808456,35.1221575930494,45.2486083844642,9.460897296147863,81.95911685782332,2.5442825791083274,2.9198618586626397,0.8284919426610096,1.4542602210431967,4.394150664962351,0.71875,0.709375,0.728125
r1p1t2a07,2,0.08533333333333333,0,26.296046933590212,26.3170223066741,1,5,320,29.59406087186501,24.84440552743068,33.34895364984297,7.911282971460197,52.488941459548556,2.544282579108328,2.3395164225224017,0.8864641991195581,-0.3912635040388954,4.955682640545981,0.690625,0.653125,0.728125
r1p1t2a07,4,0.17066666666666666,0,18.374075039681326,18.62284158138799,1,5,160,19.58720783805931,14.032677897777425,26.26434231289702,8.578549861638598,23.841108275039815,3.1519748380305446,2.4178679415833755,0.9552290029507566,0.7325146905179394,4.080465354600046,0.7125,0.64375,0.79375
r1p1t2a07,8,0.3413333333333333,0,13.358283464325394,13.187968429717268,1,5,80,9.94426078233981,8.264734114378467,11.765634543978893,5.82300724559364,16.447660519624286,2.58134639754886,2.601072565594442,0.986074047540013,1.0836854298180678,4.126846922415631,0.6125,0.5,0.7125
r1p1t2a07,16,0.6826666666666666,0,9.210243555012584,9.353002334656622,1,5,40,5.92580569044402,4.528426298827057,7.101845535592924,3.307619087616667,11.159867771843556,2.829012347540433,2.8285212229092176,0.9958783034370676,1.3562255307602706,4.336581879648038,0.35,0.2,0.5
r1p1t2a07,32,1.3653333333333333,0,6.051968461017732,6.652572687053383,1,5,20,5.072463172814582,3.427227294653183,6.3018948221867825,2.0252412584150656,7.4331766751847645,2.9826544346819324,2.9800220527722923,0.9974393432391895,1.5844515880955408,4.377200468048053,0.3,0.15,0.45
r1p1t2a07,64,2.7306666666666666,0,4.040276021056836,4.758756003279312,1,5,10,4.0457317412680105,2.514131616466283,5.160305505769802,2.7323711055620326,6.326191573431937,2.9409217576349524,2.9411437459862335,0.9988248560911536,1.4835904110837768,4.399447564778336,0.3,0.1,0.5
r1p1t2a07,128,5.461333333333333,0,2.8377156708280156,3.4409702657616785,1,5,5,3.377239605174805,1.4753909999947126,4.542545112451514,1.791200413391395,5.005392008090066,2.9043892114943035,2.904295179137382,0.9995476427067942,1.4513159448959425,4.357623468660837,0.2,0.0,0.6
r1p1t2a08,1,0.042666666666666665,0,50.754605871930444,50.754605871930444,1,5,640,51.04166132923391,47.32747452642231,54.81164762759642,9.605405349015939,103.7457977871494,6.292809363971673,8.11409786536718,0.7346783110388674,6.506838424488544,9.721931742778745,0.6796875,0.6546875,0.703125
r1p1t2a08,2,0.08533333333333333,0,36.436689188163676,36.41690854769559,1,5,320,40.49271336193857,35.722862456362286,44.073069798136686,15.991570685455727,63.60488352149019,7.980309363971673,8.10746527087609,0.8098829045964385,6.1109596931539585,10.054876325498768,0.740625,0.7125,0.76875
r1p1t2a08,4,0.17066666666666666,0,27.324678264548258,26.481537599794663,1,5,160,29.3025667784035,20.2129670023098,38.55400816947448,13.807845053335676,41.825133429954235,9.00432221049421,9.504533375367483,0.9077759849806788,7.440357236881024,11.517501913981587,0.78125,0.74375,0.81875
r1p1t2a08,8,0.3413333333333333,0,21.319179156617583,19.718319816566407,1,5,80,18.53709247201405,15.165440252776206,21.293172430351458,10.294971631996134,30.517664509529286,9.50958034248011,9.36946526400185,0.9621830466425028,7.522148448854626,11.235281092613935,0.7875,0.6875,0.875
r1p1t2a08,16,0.6826666666666666,0,16.76039121204263,15.25064876514845,1,5,40,14.45939399849828,11.983881252343897,16.21604755499991,8.240737585588132,21.024171058740603,9.010580114258282,8.970290183330972,0.9807078441084526,7.425361174031364,10.254118758199466,0.725,0.6,0.85
r1p1t2a08,32,1.3653333333333333,0,13.597423110418605,12.428489990448888,1,5,20,11.145001314373499,9.153425733464784,12.77747860979531,5.291745670159269,19.299232955579352,8.33199851520104,8.314110102275782,0.9916885552005308,6.703987535514306,9.844703787870833,0.55,0.5,0.65
r1p1t2a08,64,2.7306666666666666,0,11.5473312068063,10.742900040727847,1,5,10,8.976094987802954,7.158445493713094,10.483187519722296,7.975439109152544,12.219937159969355,8.219417421946588,8.219285695735959,0.9980194652885549,6.510688357849983,9.928530737483879,0.9,0.7,1.0
r1p1t2a08,128,5.461333333333333,0,10.272612558015044,9.79189308592886,1,5,5,8.338567814821463,6.613126397859828,9.775224491398628,8.850510015965739,10.112696022777893,8.116230327396247,8.11625885369383,0.9994428490691343,6.508399070724716,9.743004409255258,1.0,1.0,1.0
r1p1t2a09,1,0.042666666666666665,0,47.393232114808555,47.393232114808555,1,5,640,49.95280138195315,43.39642961601654,54.06486378199971,9.5121371137636,89.46131500995757,10.15165121933342,9.560095388718436,0.7401393549790919,7.066320942342271,12.151215750655536,0.6953125,0.65625,0.7375
r1p1t2a09,2,0.08533333333333333,0,34.36025624146196,34.6925679662368,1,5,320,41.90969715503851,34.415916807094526,46.92518927618735,12.247040549040364,64.88424610059631,13.526651219333422,12.2005113641258,0.8149700767293554,8.224592156695179,16.126102003457888,0.721875,0.671875,0.7625
r1p1t2a09,4,0.17066666666666666,0,25.818039391298917,26.120914666103847,1,5,160,22.333502116810962,20.322371189421503,24.386859227423233,13.04616947203105,40.616852273297866,10.657398766271532,10.471820133868967,0.9436451907613119,7.12271782510107,13.418249792833883,0.725,0.6875,0.75625
r1p1t2a09,8,0.3413333333333333,0,20.361709647434218,20.53451091321239,1,5,80,15.645551907822101,14.099624495412309,16.723367647119854,10.272987011511525,26.912385119445364,10.109168570670281,10.117559491088516,0.9785448139317285,7.339296922144117,12.5632278379114,0.775,0.65,0.8875
r1p1t2a09,16,0.6826666666666666,0,16.87867475682044,17.06892252517184,1,5,40,12.858278529763263,10.526052554863258,14.665716994463184,9.127787047483887,21.911745889743766,9.950564543758555,9.945828705649722,0.9899413561806615,7.260206306855968,12.492858743299314,0.725,0.525,0.9
r1p1t2a09,32,1.3653333333333333,0,14.77301108157417,15.039584603075262,1,5,20,11.422967575691947,9.103744736360774,13.081430240134614,10.32230605673666,16.31368211820631,9.85207186152651,9.856800162898944,0.9949220325720494,7.482465045096925,12.23257497420793,0.8,0.65,0.95
r1p1t2a09,64,2.7306666666666666,0,13.72432902484093,13.91436665696389,1,5,10,10.344858388166593,7.673800783627105,12.455720439847928,10.465711637175307,13.956702108353243,9.608282641991615,9.608653283891448,0.997762687662379,7.024055242404819,12.192067848906992,0.8,0.6,1.0
r1p1t2a09,128,5.461333333333333,0,13.20507321242308,13.316149844460051,1,5,5,10.092461529074853,7.393336891015137,12.208772626585626,9.907013812789941,12.827821341999673,9.664998411696981,9.665283346534066,0.9987141232660212,7.133681179574465,12.144913216951037,1.0,1.0,1.0
r1p1t2a10,1,0.042666666666666665,0,24.112390622899916,24.112390622899916,1,5,640,27.160335574892958,24.155996150738538,29.362454236618813,6.180089668328321,26.059383064300928,5.570571623567601,4.0624354107973275,0.923196985907814,3.310259442360895,4.817908133514386,0.575,0.54375,0.6140625
r1p1t2a10,2,0.08533333333333333,0,16.57293458251784,17.194764782068304,1,5,320,19.418916826424187,17.38583253849351,21.131675394616334,5.011009531084227,26.163147020749253,5.570571623567602,5.19790383301533,0.9514905663526779,4.24707208990314,6.001136449087268,0.5,0.48125,0.51875
r1p1t2a10,4,0.17066666666666666,0,11.599262335799477,12.360672032309921,1,5,160,10.70265005277485,10.16395862227748,11.246467671961435,4.586225814885034,18.225841838432434,4.655234865264896,4.621643841794038,0.9859858835370637,4.006316753371506,5.2999974303205715,0.46875,0.4125,0.5375
r1p1t2a10,8,0.3413333333333333,0,8.122543536117314,9.019387544626566,1,5,80,7.105819968088721,6.29886714260393,8.112100541563837,3.9613864836230688,12.768677202514079,4.274995308348048,4.27144546270023,0.9951034840766239,3.5357478925083985,5.051393927485002,0.4125,0.3,0.5375
r1p1t2a10,16,0.6826666666666666,0,5.8109093503271785,6.755066319073626,1,5,40,5.713432234022741,4.963835729159149,6.431694475821239,3.966008585490424,9.396161120627376,4.181161701511018,4.180790985175396,0.9976931149812504,3.45149604502122,4.909514270860105,0.375,0.275,0.5
r1p1t2a10,32,1.3653333333333333,0,4.449435310508203,5.269886680237247,1,5,20,4.826928909271554,4.118435001675012,5.55522202892002,4.16895476231786,6.9635035292997225,4.124697624017488,4.124649988574705,0.9990429390827184,3.404597601081778,4.944986306161954,0.4,0.3,0.5
r1p1t2a10,64,2.7306666666666666,0,3.789177763564084,4.340748546768341,1,5,10,4.361445880163521,3.3870077124734306,5.291869172922855,3.793100584732744,6.121974067324398,4.073549878596867,4.073300520201585,0.9996302196529858,3.3163197317320368,4.835578720564584,0.2,0.0,0.4
r1p1t2a10,128,5.461333333333333,0,3.4656746271638226,3.791740247977995,1,5,5,4.156979202935342,3.318650092364892,4.892719339083454,3.7551509957202276,5.1368595697667185,4.0641356076248725,4.064123179787585,0.9998837493977223,3.310873183749904,4.824667855831463,0.2,0.0,0.6
r1p1t2a11,1,0.042666666666666665,0,31.65650096826752,31.65650096826752,1,5,640,33.32496269618529,29.24986297494527,36.17106081716996,17.095159295297776,37.881639865737654,-11.954859546122531,-14.154334602478851,0.8964431920457572,-15.025986320653058,-13.132119699616307,0.8578125,0.8359375,0.8765625
r1p1t2a11,2,0.08533333333333333,0,23.80385149509319,24.292901691274754,1,5,320,26.08793597183485,22.30397739793838,29.030408208687582,16.240009181935747,37.203283006095575,-12.517359546122531,-13.158979735378763,0.9305560934128471,-14.276342886590356,-12.018952393139683,0.88125,0.840625,0.915625
r1p1t2a11,4,0.17066666666666666,0,19.077857407592948,19.599759745873126,1,5,160,18.332873240686887,16.506578294337814,19.99303267468651,14.62898066142898,25.181950180907357,-13.685669648611034,-13.75444284143038,0.9780666450729429,-14.71221757715387,-12.7884335840451,0.875,0.8375,0.9125
r1p1t2a11,8,0.3413333333333333,0,16.1834572490395,16.76762764534545,1,5,80,15.48728936857852,14.304810777359855,16.241108184530784,13.526581656279813,22.184898100373417,-14.110914292729205,-14.109944513130156,0.9938127374920228,-14.984717757194115,-13.182890813634,0.9,0.825,0.975
r1p1t2a11,16,0.6826666666666666,0,14.690496593011018,15.154362877780617,1,5,40,14.768763020710646,13.718198827681878,15.500950519291218,13.734970212329564,19.27578953157336,-14.151619725845256,-14.149693427963461,0.9972857885982704,-14.971737704416176,-13.209749998483948,1.0,1.0,1.0
r1p1t2a11,32,1.3653333333333333,0,13.955051927721781,14.27954491294125,1,5,20,14.47018438898672,13.508922184948768,15.224051655074804,13.837996374209453,17.50795423507738,-14.157078741898015,-14.156777649753717,0.9986354080774261,-14.959110780889642,-13.246058775035447,1.0,1.0,1.0
r1p1t2a11,64,2.7306666666666666,0,13.62964751258433,13.82138731333913,1,5,10,14.358661003353877,13.364062810997025,15.177955655926691,14.119541471759545,17.48654571518002,-14.14368616817624,-14.143596629348192,0.9990670204213726,-14.985246701854944,-13.140768981705545,1.0,1.0,1.0
r1p1t2a11,128,5.461333333333333,0,13.482991825019022,13.586516089036389,1,5,5,14.202031926905269,13.274000418622338,14.97980025951992,14.399557978414316,15.104989214127395,-14.166719649360576,-14.166743866813803,0.9998474319450251,-14.928654080566744,-13.238888231224351,1.0,1.0,1.0
r2p0t0a00,1,0.042666666666666665,1,1.0616514120277338,1.0616514120277338,1,5,640,1.065921846242201,0.9903249154406306,1.1594355944429957,0.7374438558587002,1.7233522551003206,-0.4821295954383132,-0.4821319470222042,0.9998623615391713,-0.5411714911112787,-0.4151602563821163,0.0,0.0,0.0
r2p0t0a00,2,0.08533333333333333,1,0.8214246043105466,0.8144956627171933,1,5,320,0.8382264214934232,0.777295451533972,0.9235465908387389,0.5715008264116292,1.3778145662950678,-0.4821295954383132,-0.48212947034539483,0.9999283906163848,-0.5411680895721493,-0.4151571396896789,0.0,0.0,0.0
r2p0t0a00,4,0.17066666666666666,1,0.6508186701469773,0.656926873059277,1,5,160,0.6887142935776865,0.6454123537781287,0.7572322564092807,0.5363112449337013,1.094654953001507,-0.4821328058718848,-0.482133574397988,0.9999631608777347,-0.5411676901213802,-0.4151638353543312,0.0,0.0,0.0
r2p0t0a00,8,0.3413333333333333,1,0.5475829882785174,0.5618076027685983,1,5,80,0.5850985336762349,0.5498883835895835,0.6173730891743049,0.5017618484340769,0.8504738425138727,-0.48213348835522807,-0.482134084884073,0.999983263303585,-0.5411688244098438,-0.40923613953568566,0.0,0.0,0.0
r2p0t0a00,16,0.6826666666666666,1,0.4960330611414779,0.5076073438388958,1,5,40,0.5352825273153159,0.4893121147093187,0.5771701429763759,0.4952018062272435,0.7725766393088905,-0.48213131905708,-0.4821316844407611,0.9999917636774868,-0.5411701895824896,-0.40923093238706293,0.0,0.0,0.0
r2p0t0a00,32,1.3653333333333333,1,0.47102344682686115,0.4782090881763635,1,5,20,0.5081525515393251,0.4458281918631506,0.5613137388457742,0.4984271371979134,0.6855007598670037,-0.48213133484741705,-0.48213142684734317,0.9999960752561011,-0.5411705017639692,-0.4092315939543996,0.0,0.0,0.0
r2p0t0a00,64,2.7306666666666666,1,0.45904084916648735,0.4628102097643417,1,5,10,0.4959023925341698,0.4291967428989024,0.5495256541721784,0.4938386543001898,0.6520784308350458,-0.4821315014885201,-0.4821314765376588,0.9999979486471713,-0.5411702167779981,-0.41600080244677323,0.0,0.0,0.0
r2p0t0a00,128,5.461333333333333,1,0.4529839767157276,0.4549153430979619,1,5,5,0.48784060250912736,0.42163483308271177,0.5416616136204986,0.5063908091028211,0.5532496820955618,-0.4821316782776588,-0.482131692161882,0.9999991565910367,-0.5411708468301942,-0.4150775685582795,0.0,0.0,0.0
r2p0t0a01,1,0.042666666666666665,1,1.0207577621105297,1.0207577621105297,1,5,640,1.0714490305295594,1.0429219101048104,1.1062699160273175,0.7777793654997112,1.6610421880874497,0.25317880277710714,0.2531839428191489,0.9998349248857575,0.20258214158580756,0.31146285738061863,0.0,0.0,0.0
r2p0t0a01,2,0.08533333333333333,1,0.7363223735375773,0.7381875364270749,1,5,320,0.8061574665847102,0.7824223758815843,0.8345649377109237,0.5869008523076573,1.3205661207004031,0.25317880277710714,0.25318519551745816,0.9999107828174273,0.2025247510856098,0.30744478464040775,0.0,0.0,0.0
r2p0t0a01,4,0.17066666666666666,1,0.5446738272262799,0.5444337002335202,1,5,160,0.5840219898837203,0.5644167967086107,0.6020942159390927,0.43433588664007994,0.9434797743724866,0.2531770589025783,0.2531794196644167,0.9999578139821247,0.2004047796786036,0.30744070997586126,0.0,0.0,0.0
r2p0t0a01,8,0.3413333333333333,1,0.4202285750452025,0.41491163090085437,1,5,80,0.44020230054692217,0.3907041688451002,0.4793613860376224,0.36197010012829767,0.7197373117653468,0.25317702198038256,0.2531782265183066,0.9999802488870685,0.2043797046504897,0.3114639702337653,0.0,0.0,0.0
r2p0t0a01,16,0.6826666666666666,1,0.3454758542185616,0.33169785228461907,1,5,40,0.36314085091352855,0.3186359183332426,0.39874121448266087,0.2630378189686736,0.5535879610508703,0.2531778705203219,0.2531781274225627,0.999989677734544,0.2044251314712871,0.31146290798532067,0.0,0.0,0.0
r2p0t0a01,32,1.3653333333333333,1,0.2921912894889557,0.28099709444572557,1,5,20,0.310169026960288,0.25379249097127304,0.357769509737177,0.26373037564881374,0.4686731047969645,0.2531835931399013,0.2531837410895833,0.9999951104614677,0.2043850633372103,0.30744407862705436,0.0,0.0,0.0
r2p0t0a01,64,2.7306666666666666,1,0.2582490746738765,0.2518478072671977,1,5,10,0.27902507940209814,0.2269319447426887,0.327071046697882,0.27755396459413484,0.4063079179805458,0.25318405922322956,0.25318408103127343,0.9999979053260576,0.2004127600626281,0.3074438919222279,0.0,0.0,0.0
r2p0t0a01,128,5.461333333333333,1,0.23939130222744495,0.2359264578093634,1,5,5,0.26050441500869903,0.20894949918412686,0.31309423319387913,0.2453872266058344,0.3217907307477479,0.2531837354131167,0.25318373086026225,0.9999994272361602,0.2043855458519904,0.30744351859360575,0.0,0.0,0.0
r2p0t0a02,1,0.042666666666666665,1,1.119887442227535,1.119887442227535,1,5,640,1.128632835870602,1.111087310300877,1.1459097457038216,0.7837691162438603,1.844663891006786,0.589403987723737,0.5894043774882268,0.9998589086180505,0.572894460140707,0.6056570532167646,0.0,0.0,0.0
r2p0t0a02,2,0.08533333333333333,1,0.8946262938434476,0.8972051570902323,1,5,320,0.8793463885347695,0.8543182758513239,0.90503115321537,0.6395854150933431,1.4151008766379307,0.589403987723737,0.5894062908369493,0.9999351409986976,0.5729033429831405,0.6056545184118975,0.0,0.0,0.0
r2p0t0a02,4,0.17066666666666666,1,0.7613549339848189,0.7618344303288591,1,5,160,0.7500020085136551,0.7436276129140255,0.7561233995212989,0.5567644302863334,1.1500286866006504,0.5894032324139269,0.5894037428889556,0.9999672378311316,0.5712161648488122,0.6056524477678602,0.0,0.0,0.0
r2p0t0a02,8,0.3413333333333333,1,0.6857734250374824,0.6841776099062961,1,5,80,0.6670338621873814,0.6484968047187483,0.6822561474901373,0.5832165952434422,0.9702320850277345,0.5894066159224295,0.5894062471522492,0.9999851448279007,0.5728993835353098,0.6052846651507142,0.0,0.0,0.0
r2p0t0a02,16,0.6826666666666666,1,0.6410114525380823,0.6418353786045056,1,5,40,0.6423757999087241,0.6243119811777597,0.6625339049926597,0.527642582192462,0.8910805867315323,0.5894067594615778,0.5894065677245417,0.9999900624590847,0.5728984140893838,0.6056591425436759,0.0,0.0,0.0
r2p0t0a02,32,1.3653333333333333,1,0.6158896763236559,0.6195800827125075,1,5,20,0.6146483368634807,0.5981682625858391,0.6306979353487091,0.6045595323552356,0.7658852825208698,0.5894049503209308,0.5894049771981803,0.9999953706794856,0.5731523792573033,0.6056575395335334,0.0,0.0,0.0
r2p0t0a02,64,2.7306666666666666,1,0.6057327419517952,0.6081470971129123,1,5,10,0.604165226668265,0.5904872850490379,0.6172380569240278,0.6086949872838583,0.7507582567985055,0.5894049515759664,0.5894049717516195,0.9999973167146359,0.572894664176843,0.6056572424442236,0.0,0.0,0.0
r2p0t0a02,128,5.461333333333333,1,0.6009962300538625,0.6023492327074669,1,5,5,0.5897194239739206,0.5732830391033251,0.6057099595521943,0.5897322272111309,0.609826734697748,0.5894042959127266,0.5894042960431426,0.9999999434058964,0.5731515563776673,0.6056570354942045,0.0,0.0,0.0
r2p0t0a03,1,0.042666666666666665,1,0.9608976469124064,0.9608976469124064,1,5,640,1.0098080816406227,0.9433186652378523,1.0580396267292846,0.6592831416058687,1.698390990413753,-0.2584587578194092,-0.2584569934352596,0.9998548737047421,-0.3356611366643842,-0.14932021246096333,0.0,0.0,0.0
r2p0t0a03,2,0.08533333333333333,1,0.6843569037940682,0.698414951676209,1,5,320,0.7454342535571172,0.6653334770495485,0.8202400991565869,0.5013182265268554,1.222562254385596,-0.2584587578194092,-0.25846134385394903,0.9999255435356813,-0.3399938487007118,-0.1493285692978331,0.0,0.0,0.0
r2p0t0a03,4,0.17066666666666666,1,0.4906968331351292,0.519627773667288,1,5,160,0.5461324854812656,0.4824471794485644,0.6031302532936101,0.37557163274074234,0.9101118880460278,-0.25845592788436805,-0.25845680833726903,0.9999647470317047,-0.33565880101228374,-0.14932669940894272,0.0,0.0,0.0
r2p0t0a03,8,0.3413333333333333,1,0.3801985849106062,0.4014072899029023,1,5,80,0.4437953202962854,0.36170800196221575,0.5129092453351438,0.2775241185756483,0.6760471891245405,-0.258454951576143,-0.2584545167640445,0.9999801764178285,-0.33998391484474866,-0.14932124696541138,0.0,0.0,0.0
r2p0t0a03,16,0.6826666666666666,1,0.3086915584897476,0.3266270151068002,1,5,40,0.3542888813431283,0.28144156925393865,0.4079172675865922,0.25342239333320143,0.5941107087830472,-0.25845827356493895,-0.2584582695850274,0.9999910564730383,-0.3413780397724865,-0.15503705955553226,0.0,0.0,0.0
r2p0t0a03,32,1.3653333333333333,1,0.27075577798679745,0.2818934272074652,1,5,20,0.3121976454096341,0.2237601356378693,0.3696370365858818,0.22357974820811113,0.4711599879656008,-0.2584588506123533,-0.25845884307286,0.9999953292502598,-0.3357708613055058,-0.14932206256371344,0.0,0.0,0.0
r2p0t0a03,64,2.7306666666666666,1,0.250319720973165,0.25661888659131615,1,5,10,0.2986983009468236,0.21518677039801887,0.3587848229713499,0.3147995032818615,0.44357165272820454,-0.2584587330866114,-0.25845876435282805,0.9999965852793965,-0.3399933102156652,-0.15926095719062933,0.0,0.0,0.0
r2p0t0a03,128,5.461333333333333,1,0.23962963343437735,0.24299779275060285,1,5,5,0.2805281793157855,0.1970950491544215,0.3425792822496617,0.2893832418583169,0.35308479809937393,-0.2584583243548929,-0.2584583895447242,0.9999981882354453,-0.3399923744004486,-0.1550377050656625,0.0,0.0,0.0
r2p0t0a04,1,0.042666666666666665,1,1.0498350543317758,1.0498350543317758,1,5,640,1.063042376970099,0.9974174306216307,1.1125781935298988,0.729574398723841,1.6488702656725767,-0.5076996560504159,-0.5076957403805868,0.9998671507780447,-0.564800714642377,-0.4505906123033474,0.0,0.0,0.0
r2p0t0a04,2,0.08533333333333333,1,0.7943688073193446,0.8090224766576349,1,5,320,0.8499248440339208,0.8118024141078815,0.8837860987083694,0.5944303164323301,1.3519924402255747,-0.5076996560504159,-0.5076978823649881,0.9999292375714435,-0.5583331587818577,-0.45059222753487804,0.0,0.0,0.0
r2p0t0a04,4,0.17066666666666666,1,0.636119967479181,0.6562767944655507,1,5,160,0.6976667643532499,0.651811821846156,0.7605379502038578,0.5132364979604364,1.0691518118454162,-0.5077012195292616,-0.5077001912981094,0.9999651251551485,-0.5648050557347764,-0.4505952388701322,0.0,0.0,0.0
r2p0t0a04,8,0.3413333333333333,1,0.5469798941330717,0.5646150569745207,1,5,80,0.5885339659095106,0.5466712700750583,0.6397320964813852,0.4677391184599856,0.9197203511208075,-0.5076962098839706,-0.5076957649447396,0.9999865029823225,-0.5648036168536494,-0.4514828745061239,0.0,0.0,0.0
r2p0t0a04,16,0.6826666666666666,1,0.49505465358018824,0.5126749734154405,1,5,40,0.5579278187564007,0.5138587664948728,0.6006232720929703,0.4804430912589185,0.7915410124796928,-0.507695950682883,-0.507695997533442,0.9999918472051522,-0.5648033339785558,-0.45058847401356716,0.0,0.0,0.0
r2p0t0a04,32,1.3653333333333333,1,0.4728387562979144,0.484621874525504,1,5,20,0.5295079824064659,0.47820562347542533,0.5768667951523008,0.5065280448902629,0.6953470565707601,-0.5076957877075741,-0.5076957972214066,0.9999965542190591,-0.564801323576494,-0.4514837180977386,0.0,0.0,0.0
r2p0t0a04,64,2.7306666666666666,1,0.46336377002948687,0.4699677943430365,1,5,10,0.5185924043760501,0.46076493066906277,0.571478765943608,0.5201880078966659,0.64935583050349,-0.5076956478312609,-0.5076956560747514,0.9999982967004359,-0.5648014873807976,-0.45146121502748965,0.0,0.0,0.0
r2p0t0a04,128,5.461333333333333,1,0.45898021380425386,0.46246665927954345,1,5,5,0.5119061539392441,0.4517368389843655,0.5657116307679662,0.5147839935581647,0.5818009768630066,-0.5076957604163596,-0.5076957593922916,0.9999993461501905,-0.5648008105355163,-0.4505907082100439,0.0,0.0,0.0
r2p0t0a05,1,0.042666666666666665,1,1.0517144024466292,1.0517144024466292,1,5,640,1.0665415476661924,0.9931595175341175,1.1390018305232625,0.723814556503001,1.7462713460180284,0.2313161907740043,0.23130522774187715,0.9998349120345744,0.1676890214922432,0.31189141668429643,0.0,0.0,0.0
r2p0t0a05,2,0.08533333333333333,1,0.7680796179318763,0.7702290876385739,1,5,320,0.7883868122533579,0.7411244843454073,0.8365363348833871,0.5103237860540304,1.2835467372711566,0.2313161907740043,0.23130860681360663,0.9999134861750847,0.1676893811653962,0.3156482872194396,0.0,0.0,0.0
r2p0t0a05,4,0.17066666666666666,1,0.5672583254534111,0.5803685716938762,1,5,160,0.591631008752716,0.5116814765297623,0.6778417979448284,0.35888627717992844,0.9156677668254274,0.23131633772774007,0.23131195362095924,0.9999548393870329,0.16769629451427137,0.31190296005153983,0.0,0.0,0.0
r2p0t0a05,8,0.3413333333333333,1,0.4344169068301783,0.4567440145121881,1,5,80,0.4788235762917473,0.4007595281896581,0.5624198013097211,0.29147730836194385,0.7318262530757239,0.23131559330214632,0.23131398674239104,0.9999732299229495,0.16769503830211188,0.3119075125701283,0.0,0.0,0.0
r2p0t0a05,16,0.6826666666666666,1,0.3560846912362879,0.3801431344692021,1,5,40,0.3663601701589708,0.28557748964101265,0.44603784167175387,0.24005239492539648,0.6208795754449457,0.23130879001662272,0.23130820702460492,0.9999877063257454,0.1676904913548834,0.3118927931673819,0.0,0.0,0.0
r2p0t0a05,32,1.3653333333333333,1,0.31729017612734467,0.33534408691633416,1,5,20,0.2936278414621024,0.21294249856972688,0.3816480532544948,0.22094601628243354,0.40992526876651975,0.23130726754931302,0.2313071199393196,0.9999950173479457,0.1691398390216566,0.3123205372689629,0.0,0.0,0.0
r2p0t0a05,64,2.7306666666666666,1,0.299364377142262,0.3105303263814822,1,5,10,0.2668604811205635,0.19882784337014203,0.3295168461581841,0.23396242561091066,0.37094777392819067,0.23130721581429917,0.2313072585174138,0.9999973023882771,0.16769056648900976,0.31189285284774376,0.0,0.0,0.0
r2p0t0a05,128,5.461333333333333,1,0.2911719117785091,0.29734793943965687,1,5,5,0.24588336536997787,0.16803050300426237,0.3244620275181923,0.18099053552875188,0.33449258926183095,0.23130642536200224,0.23130640000323915,0.9999989405460549,0.1676889480808989,0.31189261270202956,0.0,0.0,0.0
r2p0t0a06,1,0.042666666666666665,1,1.134144346840067,1.134144346840067,1,5,640,1.0880786665352757,1.071708007982838,1.1062044446467507,0.7424143299271009,1.785863436359773,0.4685324938451516,0.4685338652785314,0.9998531255266818,0.42775178687905774,0.5221780841694832,0.0,0.0,0.0
r2p0t0a06,2,0.08533333333333333,1,0.883787715528333,0.868264323479767,1,5,320,0.8217489865502661,0.7937959496056906,0.8521390015002095,0.624697030647198,1.3224349698067925,0.4685324938451516,0.4685358460735118,0.9999305878926406,0.42673051990391725,0.5241477057943529,0.0,0.0,0.0
r2p0t0a06,4,0.17066666666666666,1,0.7121345401544831,0.6983428265594379,1,5,160,0.6724636535278745,0.6253458597361684,0.7161354572626366,0.48983538093750345,1.0897115489912066,0.4685270445740767,0.4685272881529518,0.999964559957566,0.4277444399108636,0.5222236792538917,0.0,0.0,0.0
r2p0t0a06,8,0.3413333333333333,1,0.6014375979162864,0.5954683764874915,1,5,80,0.5508717396876538,0.5094845928534926,0.5962174356801326,0.437902774309671,0.8168786072230283,0.46853001877123057,0.4685297236061275,0.9999872153800816,0.42738007652018634,0.5221778112168238,0.0,0.0,0.0
r2p0t0a06,16,0.6826666666666666,1,0.5407325821962304,0.5366866212152682,1,5,40,0.5033785203015395,0.4515062723122559,0.564419434561275,0.4402938106763797,0.7257137839873192,0.4685322902549901,0.4685321553778644,0.9999948417091209,0.4277498979736615,0.5241454561602618,0.0,0.0,0.0
