radius_m,distance_m,fs_hz,truth_deg,exact_estimate_deg,rounded_estimate_deg,exact_signed_error_deg,rounded_signed_error_deg
0.1,0.5,96000,111.13,108.66647519386751,108.67325465722855,-2.463524806132483,-2.4567453427714554
0.1,0.5,96000,111.63,109.13235152097468,108.67325465722855,-2.4976484790253153,-2.9567453427714554
0.1,0.5,96000,112.13,109.59983307778936,110.44142032785945,-2.5301669222106398,-1.6885796721405484
0.1,0.5,96000,112.63,110.06894598157098,110.44142032785945,-2.5610540184290187,-2.1885796721405484
0.1,0.5,96000,113.13,110.53971552004258,110.44142032785945,-2.590284479957404,-2.6885796721405484
0.1,0.5,96000,113.63,111.0121661255892,110.44142032785945,-2.617833874410792,-3.1885796721405484
0.1,0.5,96000,114.13,111.48632134924175,111.78678929826181,-2.643678650758261,-2.343210701738201
0.1,0.5,96000,114.63,111.96220383447294,112.6151055537061,-2.667796165527051,-2.0148944462939085
0.1,0.5,96000,115.13,112.43983529083498,112.6151055537061,-2.6901647091650034,-2.5148944462939085
0.1,0.5,96000,115.63,112.91923646746886,112.6151055537061,-2.710763532531132,-3.0148944462939085
0.1,0.5,96000,116.13,113.40042712652055,112.6151055537061,-2.729572873479441,-3.5148944462939085
0.1,0.5,96000,116.63,113.88342601649957,114.50363345534541,-2.7465739835004115,-2.126366544654587
0.1,0.5,96000,117.13,114.36825084561815,114.50363345534541,-2.761749154381846,-2.626366544654587
0.1,0.5,96000,117.63,114.85491825515278,114.50363345534541,-2.7750817448472276,-3.126366544654587
0.1,0.5,96000,118.13,115.34344379287153,114.50363345534541,-2.7865562071284558,-3.626366544654587
0.1,0.5,96000,118.63,115.83384188657246,115.87218969548731,-2.7961581134275377,-2.7578103045127023
0.1,0.5,96000,119.13,116.3261258177832,116.62841403641227,-2.8038741822168163,-2.501585963587729
0.1,0.5,96000,119.63,116.8203076956712,116.62841403641227,-2.8096923043287916,-3.001585963587729
0.1,0.5,96000,120.13,117.31639843121887,117.24547961403559,-2.8136015687811096,-2.8845203859644073
0.1,0.5,96000,120.63,117.8144077117191,118.62194354922569,-2.8155922882808966,-2.0080564507742906
0.1,0.5,96000,121.13,118.3143439756499,118.62194354922569,-2.8156560243500905,-2.5080564507742906
0.1,0.5,96000,121.63,118.8162143879874,118.62194354922569,-2.8137856120125946,-3.0080564507742906
0.1,0.5,96000,122.13,119.32002481602127,118.62194354922569,-2.809975183978736,-3.5080564507742906
0.1,0.5,96000,122.63,119.82577980573588,120.00000000000001,-2.8042201942641327,-2.6299999999999955
0.1,0.5,96000,123.13,120.33348255882488,120.70378872317289,-2.7965174411751264,-2.426211276827104
0.1,0.5,96000,123.63,120.84313491040675,120.70378872317289,-2.786865089593249,-2.926211276827104
0.1,0.5,96000,124.13,121.3547373075124,121.37805645077435,-2.7752626924876154,-2.7519435492256434
0.1,0.5,96000,124.63,121.86828878841584,122.75452038596441,-2.7617112115841564,-1.8754796140355836
0.1,0.5,96000,125.13,122.3837869628809,122.75452038596441,-2.746213037119105,-2.3754796140355836
0.1,0.5,96000,125.63,122.90122799339952,122.75452038596441,-2.7287720066004795,-2.8754796140355836
0.1,0.5,96000,126.13,123.4206065774943,122.75452038596441,-2.709393422505684,-3.3754796140355836
0.1,0.5,96000,126.63,123.94191593116442,123.51470536764585,-2.6880840688355647,-3.115294632354164
0.1,0.5,96000,127.13,124.46514777354821,124.91467960669543,-2.664852226451785,-2.21532039330458
0.1,0.5,96000,127.63,124.99029231288124,124.91467960669543,-2.6397076871187437,-2.71532039330458
0.1,0.5,96000,128.13,125.51733823382523,124.91467960669543,-2.6126617661747673,-3.21532039330458
0.1,0.5,96000,128.63,126.04627268624502,124.91467960669543,-2.5837273137549914,-3.71532039330458
0.1,0.5,96000,129.13,126.5770812755079,127.15383818735896,-2.5529187244920877,-1.9761618126410383
0.1,0.5,96000,129.63,127.10974805438117,127.15383818735896,-2.5202519456188384,-2.4761618126410383
0.1,0.5,96000,130.13,127.64425551660113,127.69545505008128,-2.485744483398861,-2.434544949918717
0.1,0.5,96000,130.63,128.18058459218392,127.69545505008128,-2.449415407816076,-2.934544949918717
0.1,0.5,96000,131.13,128.71871464455,129.07310455099002,-2.4112853554499907,-2.0568954490099713
0.1,0.5,96000,131.63,129.2586234695281,129.07310455099002,-2.371376530471906,-2.5568954490099713
0.1,0.5,96000,132.13,129.80028729630388,129.966006475278,-2.329712703696117,-2.1639935247220023
0.1,0.5,96000,132.63,130.34368079037566,129.966006475278,-2.286319209624338,-2.6639935247220023
0.1,0.5,96000,133.13,130.88877705857416,131.35496234395225,-2.241222941425832,-1.7750376560477434
0.1,0.5,96000,133.63,131.4355476562017,131.35496234395225,-2.1944523437983037,-2.2750376560477434
0.1,0.5,96000,134.13,131.9839625963407,131.35496234395225,-2.1460374036593066,-2.7750376560477434
0.1,0.5,96000,134.63,132.53399036137756,132.30409342292316,-2.0960096386224336,-2.325906577076836
0.1,0.5,96000,135.13,133.0855979167826,133.69980479930138,-2.044402083217392,-1.4301952006986198
0.1,0.5,96000,135.63,133.63875072718108,133.69980479930138,-1.9912492728189193,-1.9301952006986198
0.1,0.5,96000,136.13,134.1934127747469,133.69980479930138,-1.9365872252531062,-2.43019520069862
0.1,0.5,96000,136.63,134.74954657994107,133.69980479930138,-1.8804534200589273,-2.93019520069862
0.1,0.5,96000,137.13,135.30711322461548,136.10211375198605,-1.822886775384518,-1.0278862480139423
0.1,0.5,96000,137.63,135.86607237749072,136.10211375198605,-1.7639276225092715,-1.5278862480139423
0.1,0.5,96000,138.13,136.4263823220149,136.10211375198605,-1.7036176779851075,-2.0278862480139423
0.1,0.5,96000,138.63,136.98799998660039,136.10211375198605,-1.6420000133996098,-2.5278862480139423
0.1,0.5,96000,139.13,137.55088097722938,137.78365116027274,-1.5791190227706124,-1.3463488397272556
0.1,0.5,96000,139.63,138.1149796124114,138.83766640141553,-1.5150203875886064,-0.7923335985844631
0.1,0.5,96000,140.13,138.68024896046853,138.83766640141553,-1.4497510395314634,-1.292333598584463
0.1,0.5,96000,140.63,139.2466408791178,138.83766640141553,-1.3833591208822043,-1.792333598584463
0.1,0.5,96000,141.13,139.8141060573093,140.17357018416774,-1.3158939426907068,-0.9564298158322515
0.1,0.5,96000,141.63,140.38259405927482,141.27473275005983,-1.247405940725173,-0.35526724994016945
0.1,0.5,96000,142.13,140.95205337073168,141.27473275005983,-1.1779466292683196,-0.8552672499401694
0.1,0.5,96000,142.63,141.52243144717872,141.27473275005983,-1.1075685528212773,-1.3552672499401694
0.1,0.5,96000,143.13,142.09367476421548,142.5985075944487,-1.036325235784517,-0.5314924055512904
0.1,0.5,96000,143.63,142.6657288698071,142.5985075944487,-0.9642711301928841,-1.0314924055512904
0.1,0.5,96000,144.13,143.23853843840968,143.74401810817116,-0.8914615615903188,-0.385981891828834
0.1,0.5,96000,144.63,143.81204732686558,143.74401810817116,-0.817952673134414,-0.885981891828834
0.1,0.5,96000,145.13,144.3861986319695,143.74401810817116,-0.7438013680304891,-1.385981891828834
0.1,0.5,96000,145.63,144.9609347496011,145.05038931661312,-0.6690652503988872,-0.5796106833868748
0.1,0.5,96000,146.13,145.53619743531306,145.05038931661312,-0.5938025646869391,-1.0796106833868748
0.1,0.5,96000,146.63,146.1119278662576,146.23684325390855,-0.5180721337424075,-0.39315674609144935
0.1,0.5,96000,147.13,146.68806670433074,146.23684325390855,-0.44193329566925854,-0.8931567460914493
0.1,0.5,96000,147.63,147.26455416040545,147.52056884101415,-0.3654458395945426,-0.1094311589858421
0.1,0.5,96000,148.13,147.8413300595242,147.52056884101415,-0.28866994047578487,-0.6094311589858421
0.1,0.5,96000,148.63,148.41833390691536,148.74400880265043,-0.2116660930846308,0.11400880265043156
0.1,0.5,96000,149.13,148.9955049546937,148.74400880265043,-0.13449504530629497,-0.38599119734956844
0.1,0.5,96000,149.63,149.5727822691054,150.0,-0.05721773089459248,0.37000000000000455
0.1,0.5,96000,150.13,150.15010479817306,150.0,0.02010479817306532,-0.12999999999999545
0.1,0.5,96000,150.63,150.72741143959527,151.25599119734957,0.09741143959527676,0.6259911973495775
0.1,0.5,96000,151.13,151.30464110875516,151.25599119734957,0.1746411087551678,0.12599119734957753
0.1,0.5,96000,151.63,151.8817328066904,151.25599119734957,0.25173280669039855,-0.37400880265042247
0.1,0.5,96000,152.13,152.45862568787868,152.47943115898588,0.3286256878786844,0.3494311589858796
0.1,0.5,96000,152.63,153.03525912769268,152.47943115898588,0.40525912769268757,-0.15056884101412038
0.1,0.5,96000,153.13,153.61157278937986,153.76315674609148,0.481572789379868,0.6331567460914869
0.1,0.5,96000,153.63,154.18750669042473,153.76315674609148,0.5575066904247308,0.13315674609148687
0.1,0.5,96000,154.13,154.76300126815357,154.9496106833869,0.6330012681535777,0.8196106833869123
0.1,0.5,96000,154.63,155.33799744444528,154.9496106833869,0.707997444445283,0.31961068338691234
0.1,0.5,96000,155.13,155.91243668941397,156.25598189182884,0.78243668941397,1.1259818918288431
0.1,0.5,96000,155.63,156.48626108393577,156.25598189182884,0.8562610839357774,0.6259818918288431
0.1,0.5,96000,156.13,157.05941338089417,157.4014924055513,0.9294133808941751,1.2714924055512995
0.1,0.5,96000,156.63,157.63183706502534,157.4014924055513,1.0018370650253416,0.7714924055512995
0.1,0.5,96000,157.13,158.20347641124997,158.7252672499402,1.0734764112499704,1.595267249940207
0.1,0.5,96000,157.63,158.77427654138256,158.7252672499402,1.1442765413825668,1.095267249940207
0.1,0.5,96000,158.13,159.34418347911912,158.7252672499402,1.2141834791191286,0.595267249940207
0.1,0.5,96000,158.63,159.9131442032053,159.82642981583228,1.2831442032052962,1.196429815832289
0.1,0.5,96000,159.13,160.48110669869976,161.16233359858447,1.3511066986997662,2.032333598584472
0.1,0.5,96000,159.63,161.04802000625077,161.16233359858447,1.4180200062507708,1.5323335985844722
0.1,0.5,96000,160.13,161.61383426931246,161.16233359858447,1.4838342693124673,1.0323335985844722
0.1,0.5,96000,160.63,162.17850077923492,161.16233359858447,1.548500779234928,0.5323335985844722
0.1,0.5,96000,161.13,162.74197201817003,163.897886248014,1.6119720181700359,2.7678862480140083
0.1,0.5,96000,161.63,163.30420169974198,163.897886248014,1.6742016997419853,2.2678862480140083
0.1,0.5,96000,162.13,163.86514480743932,163.897886248014,1.735144807439326,1.7678862480140083
0.1,0.5,96000,162.63,164.4247576306935,163.897886248014,1.7947576306935105,1.2678862480140083
0.1,0.5,96000,163.13,164.98299779861586,165.29534430140473,1.85299779861586,2.1653443014047298
0.1,0.5,96000,163.63,165.5398243113728,166.30019520069868,1.9098243113728017,2.6701952006986858
0.1,0.5,96000,164.13,166.095197569187,166.30019520069868,1.965197569187012,2.1701952006986858
0.1,0.5,96000,164.63,166.6490793989578,166.30019520069868,2.019079398957814,1.6701952006986858
0.1,0.5,96000,165.13,167.2014330785035,166.30019520069868,2.071433078503503,1.1701952006986858
0.1,0.5,96000,165.63,167.7522233584332,167.69590657707687,2.1222233584332173,2.0659065770768734
0.1,0.5,96000,166.13,168.30141648166375,168.64503765604778,2.171416481663755,2.515037656047781
0.1,0.5,96000,166.63,168.84898020060152,168.64503765604778,2.2189802006015213,2.015037656047781
0.1,0.5,96000,167.13,169.3948837920189,168.64503765604778,2.2648837920189067,1.515037656047781
0.1,0.5,96000,167.63,169.93909806965556,170.03399352472206,2.309098069655562,2.4039935247220683
0.1,0.5,96000,168.13,170.48159539458507,170.03399352472206,2.3515953945850754,1.9039935247220683
0.1,0.5,96000,168.63,171.02234968338956,170.92689544900998,2.3923496833895683,2.2968954490099804
0.1,0.5,96000,169.13,171.56133641419024,170.92689544900998,2.431336414190241,1.7968954490099804
0.1,0.5,96000,169.63,172.0985326305866,172.30454494991872,2.4685326305865942,2.674544949918726
0.1,0.5,96000,170.13,172.63391694356108,172.84616181264107,2.50391694356108,2.716161812641076
0.1,0.5,96000,170.63,173.1674695314086,172.84616181264107,2.537469531408618,2.216161812641076
0.1,0.5,96000,171.13,173.69917213775494,173.69120322096094,2.569172137754947,2.561203220960948
0.1,0.5,96000,171.63,174.2290080677295,175.08532039330458,2.5990080677294998,3.4553203933045893
0.1,0.5,96000,172.13,174.7569621823616,175.08532039330458,2.626962182361609,2.9553203933045893
0.1,0.5,96000,172.63,175.28302089127124,175.08532039330458,2.6530208912712396,2.4553203933045893
0.1,0.5,96000,173.13,175.80717214372623,175.08532039330458,2.6771721437262386,1.9553203933045893
0.1,0.5,96000,173.63,176.32940541814068,176.48529463235417,2.6994054181406852,2.8552946323541732
0.1,0.5,96000,174.13,176.84971171008954,177.2454796140356,2.719711710089541,3.1154796140355927
0.1,0.5,96000,174.63,177.36808351891477,177.2454796140356,2.7380835189147774,2.6154796140355927
0.1,0.5,96000,175.13,177.8845148330006,177.2454796140356,2.7545148330005986,2.1154796140355927
0.1,0.5,96000,175.63,178.3990011137938,178.62194354922568,2.7690011137937915,2.991943549225681
0.1,0.5,96000,176.13,178.91153927864525,178.62194354922568,2.781539278645255,2.491943549225681
0.1,0.5,96000,176.63,179.42212768255015,179.29621127682714,2.7921276825501593,2.6662112768271413
0.1,0.5,96000,177.13,179.93076609886083,180.0,2.8007660988608336,2.8700000000000045
0.1,0.5,96000,177.63,-179.56254430095166,-178.62194354922568,2.807455699048319,3.7480564507743566
0.1,0.5,96000,178.13,-179.05780096841457,-178.62194354922568,2.8121990315854646,3.2480564507743566
0.1,0.5,96000,178.63,-178.554999999976,-178.62194354922568,2.8150000000240425,2.7480564507743566
0.1,0.5,96000,179.13,-178.05413615966265,-178.62194354922568,2.815863840337329,2.2480564507743566
0.1,0.5,96000,179.63,-177.5552029024029,-177.2454796140356,2.8147970975970793,3.124520385964388
0.1,0.5,192000,-179.87,-177.05819239794812,-176.55833978722748,2.8118076020518856,3.311660212772523
0.1,0.5,192000,-179.37,-176.56309555532656,-176.55833978722748,2.8069044446734495,2.811660212772523
0.1,0.5,192000,-178.87,-176.0699020477657,-175.57544975651032,2.800097952234296,3.294550243489681
0.1,0.5,192000,-178.37,-175.5786003380224,-175.57544975651032,2.791399661977607,2.794550243489681
0.1,0.5,192000,-177.87,-175.08917770406106,-175.57544975651032,2.780822295938947,2.294550243489681
0.1,0.5,192000,-177.37,-174.6016202650226,-174.5036334553454,2.768379734977401,2.8663665446545963
0.1,0.5,192000,-176.87,-174.1159130074311,-174.22218591429393,2.754086992568915,2.6478140857060737
0.1,0.5,192000,-176.37,-173.63203981158358,-173.5478771172965,2.737960188416423,2.8221228827034963
0.1,0.5,192000,-175.87,-173.14998347807543,-173.5478771172965,2.7200165219245775,2.3221228827034963
0.1,0.5,192000,-175.37,-172.669725754413,-172.463004585529,2.7002742455869964,2.906995414470998
0.1,0.5,192000,-174.87,-172.1912473616688,-172.20480716003232,2.6787526383312183,2.6651928399676876
0.1,0.5,192000,-174.37,-171.71452802113728,-171.53639761766794,2.655471978862721,2.83360238233206
0.1,0.5,192000,-173.87,-171.23954648095116,-171.53639761766794,2.6304535190488423,2.33360238233206
0.1,0.5,192000,-173.37,-170.76628054262085,-170.87030054230883,2.6037194573791567,2.499699457691179
0.1,0.5,192000,-172.87,-170.29470708746274,-170.20668302705306,2.5752929125372646,2.6633169729469444
0.1,0.5,192000,-172.37,-169.82480210288253,-169.545708263582,2.5451978971174753,2.8242917364180187
0.1,0.5,192000,-171.87,-169.35654070848574,-169.545708263582,2.513459291514266,2.3242917364180187
0.1,0.5,192000,-171.37,-168.88989718198488,-168.4435667902964,2.4801028180151263,2.9264332097036174
0.1,0.5,192000,-170.87,-168.4248449848804,-168.2323190187903,2.44515501511961,2.637680981209712
0.1,0.5,192000,-170.37,-167.96135678789048,-168.2323190187903,2.4086432121095243,2.137680981209712
0.1,0.5,192000,-169.87,-167.49940449610924,-167.58020961841547,2.370595503890769,2.289790381584538
0.1,0.5,192000,-169.37,-167.03895927387495,-167.12701025830594,2.331040726125053,2.2429897416940605
0.1,0.5,192000,-168.87,-166.57999156933042,-166.47379093978435,2.2900084306695874,2.3962090602156536
0.1,0.5,192000,-168.37,-166.1224711386615,-166.28588942022964,2.247528861338509,2.0841105797703676
0.1,0.5,192000,-167.87,-165.66636707000035,-165.64395546027586,2.2036329299996567,2.2260445397241426
0.1,0.5,192000,-167.37,-165.21164780698294,-165.17817893794987,2.158352193017066,2.1918210620501384
0.1,0.5,192000,-166.87,-164.75828117195067,-164.53605407655755,2.1117188280493338,2.3339459234424567
0.1,0.5,192000,-166.37,-164.30623438878985,-164.53605407655755,2.063765611210158,1.8339459234424567
0.1,0.5,192000,-165.87,-163.85547410540167,-163.4169321110382,2.0145258945983358,2.4530678889618116
0.1,0.5,192000,-165.37,-163.40596641579978,-163.2637958351557,1.964033584200223,2.106204164844314
0.1,0.5,192000,-164.87,-162.95767688183182,-163.2637958351557,1.9123231181681888,1.6062041648443142
0.1,0.5,192000,-164.37,-162.51057055452375,-162.6338976938644,1.8594294454762519,1.7361023061355922
0.1,0.5,192000,-163.87,-162.06461199504713,-162.14621516367674,1.8053880049528743,1.7237848363232615
0.1,0.5,192000,-163.37,-161.6197652953109,-161.51751588189418,1.7502347046890918,1.8524841181058207
0.1,0.5,192000,-162.87,-161.17599409818,-161.51751588189418,1.6940059018199918,1.3524841181058207
0.1,0.5,192000,-162.37,-160.73326161732444,-160.39219934641292,1.63673838267556,1.9778006535870816
0.1,0.5,192000,-161.87,-160.29153065670383,-160.27394811611595,1.5784693432961774,1.5960518838840585
0.1,0.5,192000,-161.37,-159.85076362969406,-160.27394811611595,1.519236370305947,1.0960518838840585
0.1,0.5,192000,-160.87,-159.41092257786138,-159.15289160439744,1.4590774221386198,1.7171083956025655
0.1,0.5,192000,-160.37,-158.97196918939377,-159.15289160439744,1.3980308106062296,1.2171083956025655
0.1,0.5,192000,-159.87,-158.53386481719664,-158.540729250471,1.3361351828033605,1.3292707495290017
0.1,0.5,192000,-159.37,-158.09657049666328,-158.02472287044594,1.2734295033367289,1.3452771295540629
0.1,0.5,192000,-158.87,-157.66004696313038,-157.41559489228882,1.2099530368696207,1.4544051077111817
0.1,0.5,192000,-158.37,-157.2242546690291,-157.41559489228882,1.1457453309708967,0.9544051077111817
0.1,0.5,192000,-157.87,-156.7891538007443,-156.89025651114187,1.080846199255717,0.9797434888581336
0.1,0.5,192000,-157.37,-156.35470429519333,-156.2134204123769,1.0152957048066753,1.1565795876230993
0.1,0.5,192000,-156.87,-155.920865856138,-156.2134204123769,0.9491341438620111,0.6565795876230993
0.1,0.5,192000,-156.37,-155.48759797024263,-155.09029540373936,0.8824020297573725,1.2797045962606433
