scene_id,room,placement,rt_index,angle_index,snr_db,nominal_rt60_s,t20_s,t20_r2,component_drr_db,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r0p0t0a10,0,0,0,10,20.0,0.15,0.09220855051464949,0.9870702946315505,4.2978987332518495,1,5,160,0.9649250877030452,0.8855174491634593,1.0427701186134968,0.6154567972935467,1.6041918421678585,0.3199231046114555,0.3199242049973665,0.999873785886591,0.22430952148667727,0.4053938484702573,0.0,0.0,0.0
r0p0t0a11,0,0,0,11,0.0,0.15,0.08731525191908013,0.99294185563153,4.034350248424332,1,5,160,3.523760097649572,3.0254211152006603,3.9638849528507443,2.381670890327456,5.613432485981661,-1.0640961292442306,-1.063605178775277,0.9982830178618736,-1.460671456601404,-0.6188742313096618,0.15,0.09375,0.20625
r0p0t0a11,0,0,0,11,10.0,0.15,0.08731525191908013,0.99294185563153,4.034350248424332,1,5,160,1.2732427901322776,1.1873893349568516,1.3581187263826524,1.002674956614726,2.0160294998294033,-0.5102531248309304,-0.510256675696541,0.9997927566029166,-0.6640691356585813,-0.3564419844357638,0.0,0.0,0.0
r0p0t0a11,0,0,0,11,20.0,0.15,0.08731525191908013,0.99294185563153,4.034350248424332,1,5,160,1.073824787352124,1.02652537303838,1.1228827873959195,0.7392850551993604,1.811249418399717,-0.6908576101221773,-0.6908597276204557,0.9998970727423204,-0.7618399484828228,-0.6064443993580039,0.0,0.0,0.0
r0p0t1a00,0,0,1,0,0.0,0.3,0.28110381769517107,0.9978952490331405,-4.101565634800574,1,5,160,24.794595144552133,13.490894204902471,32.92005743705292,4.521458395584062,18.641686264668333,2.286193752502357,0.2595342966375713,0.938072244987997,-2.000818756544288,2.9660977946840776,0.45,0.39375,0.5126562499999991
r0p0t1a00,0,0,1,0,10.0,0.3,0.28110381769517107,0.9978952490331405,-4.101565634800574,1,5,160,10.170005524948547,6.20850743812613,13.35884035834108,3.054168458155104,8.192560994658086,-1.3702573963516604,-1.1851130194046806,0.9860193187057474,-2.591506424714807,0.24442391578621536,0.26875,0.225,0.30625
r0p0t1a00,0,0,1,0,20.0,0.3,0.28110381769517107,0.9978952490331405,-4.101565634800574,1,5,160,6.384830888334369,4.854024680262648,8.169740169827806,2.730438164394158,8.317323478164388,-0.08823700142304176,-0.1172808213064286,0.9938625234128092,-1.292344182643126,1.1730118385262016,0.29375,0.24375,0.3375
r0p0t1a01,0,0,1,1,0.0,0.3,0.2789717775949398,0.9989360549465219,-3.213181004217394,1,5,160,13.896956071663089,6.8812138059116545,18.781360571648584,4.8338045816059605,10.53453497595817,1.1252157147744615,1.8096693032864324,0.9770755897795794,0.8377563582787653,2.766558994680287,0.4875,0.425,0.575
r0p0t1a01,0,0,1,1,10.0,0.3,0.2789717775949398,0.9989360549465219,-3.213181004217394,1,5,160,4.563253667292626,4.242377447128054,4.885147562066404,3.524319777061578,7.133063113384023,1.9895834099775178,1.9900596603030791,0.9974339270707857,1.4127633077992285,2.4992410703042127,0.31875,0.25,0.3875
r0p0t1a01,0,0,1,1,20.0,0.3,0.2789717775949398,0.9989360549465219,-3.213181004217394,1,5,160,4.262091638016655,3.948063082795725,4.502542553117833,3.2582680007932794,6.594926128000382,2.0520799177306914,2.052534333421033,0.997876510651751,1.5665606538835104,2.562180491336005,0.29375,0.2,0.3875
r0p0t1a02,0,0,1,2,0.0,0.3,0.2676452028917742,0.9987561005277323,-3.6782281234201397,1,5,160,11.556295420413582,4.082872051479944,19.085590470752173,2.9536074418858504,7.732101656896978,0.13005857284235667,-0.4543914826781445,0.986244609395058,-0.9988053261172893,-0.06666048220236159,0.24375,0.16875,0.34375
r0p0t1a02,0,0,1,2,10.0,0.3,0.2676452028917742,0.9987561005277323,-3.6782281234201397,1,5,160,3.2989080056383555,2.704136904809813,3.708511581404675,1.9227820073990358,5.538659799547142,-0.6956989504571721,-0.6960556761562616,0.998417697151081,-1.197996712118949,-0.30556734029325006,0.1375,0.06875,0.2
r0p0t1a02,0,0,1,2,20.0,0.3,0.2676452028917742,0.9987561005277323,-3.6782281234201397,1,5,160,3.090101948001126,2.6098582727922826,3.4370077773999768,2.0645964871112454,5.00591502066121,-0.6302079747280647,-0.6306120938322173,0.9986074371966793,-1.1719680248328124,-0.09949391702642663,0.1,0.0375,0.15
r0p0t1a03,0,0,1,3,0.0,0.3,0.2800593969991287,0.9978958320820543,-2.9034049974949983,1,5,160,5.038184594241922,4.512180047922984,5.608974579796132,3.100803878193716,8.224647092428931,-0.22356174546736884,-0.22595375876482246,0.9961509296619774,-0.9482528264656395,0.46321462190602747,0.30625,0.26875,0.3375
r0p0t1a03,0,0,1,3,10.0,0.3,0.2800593969991287,0.9978958320820543,-2.9034049974949983,1,5,160,3.3845572369420425,3.043168357185347,3.672956098308004,2.401810187419059,5.283990555366051,-0.7245855762546881,-0.7247054370699719,0.9983368147244602,-0.9827224620393463,-0.3162254179862604,0.15,0.1,0.19375
r0p0t1a03,0,0,1,3,20.0,0.3,0.2800593969991287,0.9978958320820543,-2.9034049974949983,1,5,160,3.1645673972088564,2.774184303688809,3.441844993999631,2.109965430232279,5.246037771294157,-0.6420588719991749,-0.6425343790872092,0.9985386167775342,-0.9410614069533666,-0.3014928600449879,0.1125,0.05609375000000001,0.15
r0p0t1a04,0,0,1,4,0.0,0.3,0.2784327410190978,0.9988176429699104,-3.592344378800641,1,5,160,14.625385177698494,4.516189540802226,23.43320339537179,3.0217627610510647,8.04594191443725,0.22655666873868724,-0.7776404384302616,0.9810447309199197,-1.4813611690983857,0.06548454604533227,0.275,0.23125,0.31875
r0p0t1a04,0,0,1,4,10.0,0.3,0.2784327410190978,0.9988176429699104,-3.592344378800641,1,5,160,3.5005160105503372,3.166012402644114,3.7757008786129056,2.545091491502319,5.884600029912567,-1.5383823601154538,-1.538574476943148,0.9984951234817014,-2.16551490670522,-0.9191577249203311,0.1625,0.11875,0.2
r0p0t1a04,0,0,1,4,20.0,0.3,0.2784327410190978,0.9988176429699104,-3.592344378800641,1,5,160,3.380055181079624,3.1447141558225544,3.6890794755102694,2.448040761136909,5.529149010133719,-1.6858853843940351,-1.6860658697298108,0.9986934938969992,-2.260554555083127,-1.111432679121316,0.15625,0.1125,0.2
r0p0t1a05,0,0,1,5,0.0,0.3,0.2724668453697152,0.9993823118976051,-3.7011669376777223,1,5,160,8.49183631474471,7.758795137115492,9.29940235402447,5.771252308790821,14.656233043432081,-6.2621855771706905,-6.25917006639759,0.9950015364635837,-7.0686262496089425,-5.195620652928684,0.575,0.55,0.6001562499999992
r0p0t1a05,0,0,1,5,10.0,0.3,0.2724668453697152,0.9993823118976051,-3.7011669376777223,1,5,160,7.1831273534196045,6.499388076154121,7.807214086115194,6.227570095197095,11.045037881552082,-6.113406984492368,-6.113182898833792,0.9978358903631163,-6.803881110554124,-5.422675684560596,0.60625,0.54375,0.675
r0p0t1a05,0,0,1,5,20.0,0.3,0.2724668453697152,0.9993823118976051,-3.7011669376777223,1,5,160,7.044313791355841,6.491039223764583,7.533577272100008,5.769328363640412,10.562212921486108,-5.9309906272904245,-5.9311035134905605,0.9978024024066939,-6.486741457009591,-5.375531809654737,0.58125,0.525,0.65
r0p0t1a06,0,0,1,6,0.0,0.3,0.26841120820821796,0.998503568885426,-4.136850024499208,1,5,160,31.316579180649587,21.00454940595927,39.501750564110324,4.4634406697716145,13.739116703178546,0.849624425154925,-1.3462133621786743,0.9149759533187615,-2.3091346856131176,-0.19037581137337245,0.4375,0.40625,0.4625
r0p0t1a06,0,0,1,6,10.0,0.3,0.26841120820821796,0.998503568885426,-4.136850024499208,1,5,160,12.107142576246272,3.8840281699571912,20.04503069540204,2.284157908483053,7.047177241361253,-1.5622164829714467,-0.897996567307973,0.985932383761233,-1.4715151229714705,-0.3466442029491813,0.2375,0.19375,0.2875
r0p0t1a06,0,0,1,6,20.0,0.3,0.26841120820821796,0.998503568885426,-4.136850024499208,1,5,160,12.164765902751508,3.8171251262744015,20.159180288988136,2.2108255497457208,6.638721082589711,0.2616366327613992,-0.42434476949899064,0.9858558502357759,-1.0806945685005227,0.2466239834793062,0.18125,0.1375,0.225
r0p0t1a07,0,0,1,7,0.0,0.3,0.27128662337383963,0.9992208619386064,-3.290670280308858,1,5,160,8.794352782843081,5.949440147824834,12.168654396679411,4.325433806929084,10.758156469400614,2.5280636247818826,2.6765944289943193,0.9901500878220747,2.1199520695171814,3.1064891094365508,0.44375,0.35,0.51875
r0p0t1a07,0,0,1,7,10.0,0.3,0.27128662337383963,0.9992208619386064,-3.290670280308858,1,5,160,4.979190297122753,4.637592745402921,5.298811711856625,3.3489862768598755,8.399388729989004,3.0283367442712836,3.028798773868902,0.9976230539415998,2.6698951205432757,3.3877870078633117,0.36875,0.30625,0.41875
r0p0t1a07,0,0,1,7,20.0,0.3,0.27128662337383963,0.9992208619386064,-3.290670280308858,1,5,160,4.943287344985095,4.515328624160325,5.30782800862922,3.6012527751847756,7.756710336068949,3.216201532524173,3.2169604983675097,0.9978558295700625,2.986567914591555,3.4562369238692807,0.35,0.2875,0.41875
r0p0t1a08,0,0,1,8,0.0,0.3,0.2760450326864931,0.9988374519575102,-3.322961092268008,1,5,160,7.8165173735364855,4.785243856694884,11.283012269912708,3.344435672944826,9.216850769618253,2.556076843690247,2.4553449978978237,0.9922455595403062,1.7944310520955882,3.1376752922237032,0.275,0.225,0.33125
r0p0t1a08,0,0,1,8,10.0,0.3,0.2760450326864931,0.9988374519575102,-3.322961092268008,1,5,160,4.241445430002096,3.791052236844635,4.876606470987007,2.952902738947131,6.002894987975429,2.4619263599452554,2.460906379213767,0.998185948878907,2.128582503012566,2.775556038338166,0.21875,0.18125,0.25625
r0p0t1a08,0,0,1,8,20.0,0.3,0.2760450326864931,0.9988374519575102,-3.322961092268008,1,5,160,3.9678904149276533,3.6769514485317503,4.311996323568269,2.9680806336808416,6.033090859796476,2.473678971833183,2.4738134701039294,0.998535589703558,2.1024295229496297,2.880145915385962,0.20625,0.19375,0.21875
r0p0t1a09,0,0,1,9,0.0,0.3,0.28485403929095715,0.9982571937691791,-2.692550678619509,1,5,160,5.579460803421583,4.283107121271902,7.337633016265729,2.701598730853533,7.047220671306081,-0.45218601875702297,-0.47635510675436166,0.9953715138798049,-1.0393111640222443,0.4690686092066656,0.2625,0.20625,0.31875
r0p0t1a09,0,0,1,9,10.0,0.3,0.28485403929095715,0.9982571937691791,-2.692550678619509,1,5,160,3.1725626633088346,2.8881017304755265,3.4523998976487076,2.3742084055930377,5.293649292622989,-0.7102957716685371,-0.7107759027167382,0.99854480936047,-1.3892207624067274,-0.2108324900682752,0.11875,0.05,0.18125
r0p0t1a09,0,0,1,9,20.0,0.3,0.28485403929095715,0.9982571937691791,-2.692550678619509,1,5,160,3.1807503525658207,2.921826521233405,3.4941603336875535,2.2776522340579106,5.495395378347939,-0.5875182577612122,-0.5880985436377538,0.9985128045212709,-1.2015443601036662,-0.08781775531673286,0.13125,0.10625,0.1625
r0p0t1a10,0,0,1,10,0.0,0.3,0.2820206949343505,0.9991457579964527,-3.4288321697792212,1,5,160,16.18239123422462,5.815091192034177,26.70989959646434,4.384247303719462,10.13714999925989,-0.2563041726638847,-1.4483534936605325,0.974412229914081,-2.032292541492437,-0.8193298509295048,0.4625,0.4,0.51875
r0p0t1a10,0,0,1,10,10.0,0.3,0.2820206949343505,0.9991457579964527,-3.4288321697792212,1,5,160,3.729388528310229,3.383853062082984,4.045518019291904,2.4306580983682977,6.062607761811625,-0.859762394393756,-0.8587931491012755,0.9979968316725787,-1.434359797759187,-0.4126877530701465,0.1625,0.1,0.2125
r0p0t1a10,0,0,1,10,20.0,0.3,0.2820206949343505,0.9991457579964527,-3.4288321697792212,1,5,160,3.547933221194217,3.2798005498995964,3.8769471540755682,2.1537858905372786,5.5976000539984225,-1.0326054787693242,-1.0314049086423112,0.9982477662546295,-1.5161208749572908,-0.5876275883579141,0.15,0.11875,0.18125
r0p0t1a11,0,0,1,11,0.0,0.3,0.27189697234852783,0.9974902307060128,-3.7468746129344876,1,5,160,9.331376222727851,5.97077874124251,13.227852092120957,4.333712989960446,11.623635898619678,-4.323263047659355,-4.188661542743708,0.9904341021908876,-5.60512974109224,-2.966366894842074,0.425,0.36875,0.4625
r0p0t1a11,0,0,1,11,10.0,0.3,0.27189697234852783,0.9974902307060128,-3.7468746129344876,1,5,160,5.219462595335599,5.053262484610958,5.394163410039542,3.872105468377299,8.57855828763827,-4.06846246394191,-4.068422710180018,0.9983729871187964,-4.350871217407958,-3.8118128132496185,0.375,0.3375,0.4125
r0p0t1a11,0,0,1,11,20.0,0.3,0.27189697234852783,0.9974902307060128,-3.7468746129344876,1,5,160,5.25750267677623,4.985179357275161,5.549786255557363,3.7184813972558857,8.740096503736826,-4.055282700602208,-4.054734085035519,0.9982962859429984,-4.294550958218863,-3.81487487615179,0.33125,0.3125,0.35625
r0p0t2a00,0,0,2,0,0.0,0.6,0.5973534519356714,0.9941357604055958,-9.03068347511576,1,5,160,62.28187507580858,57.7044691422275,66.5451588542019,24.150352608565683,98.0549316266516,-31.551456895431052,-33.78628298518131,0.6428910093059171,-44.0114182694281,-23.17191105825645,0.76875,0.70625,0.81875
r0p0t2a00,0,0,2,0,10.0,0.6,0.5973534519356714,0.9941357604055958,-9.03068347511576,1,5,160,58.447233538285104,52.523112282471075,63.47748297641096,19.282074726528293,96.83200213801004,-36.47436004203767,-35.800308573633735,0.7141821198934141,-44.78893818895664,-24.859000121952242,0.8375,0.76875,0.90625
r0p0t2a00,0,0,2,0,20.0,0.6,0.5973534519356714,0.9941357604055958,-9.03068347511576,1,5,160,58.4199772385359,53.81561244116094,63.68774906313205,19.20100124645242,96.24676783395127,-36.707902826501034,-36.113655055466324,0.7156929619912042,-44.365785894670466,-25.793187765247666,0.85,0.8,0.90625
r0p0t2a01,0,0,2,1,0.0,0.6,0.6393812614566753,0.9985411108441314,-7.804295321259556,1,5,160,31.673762282146406,26.920889654690686,35.06549647719467,9.148479908090536,41.66993259446955,-0.021356296345883673,1.627797290652198,0.8807978911348019,-0.45033163521880093,4.602539846045817,0.69375,0.59375,0.76875
r0p0t2a01,0,0,2,1,10.0,0.6,0.6393812614566753,0.9985411108441314,-7.804295321259556,1,5,160,25.147059184394344,19.851151963350855,29.50730311253157,9.209408087363855,20.790506922864584,3.5105878408234275,3.6285830868474873,0.9263057710446394,1.83785299568608,6.002242206433766,0.725,0.65625,0.79375
r0p0t2a01,0,0,2,1,20.0,0.6,0.6393812614566753,0.9985411108441314,-7.804295321259556,1,5,160,21.639171082560956,13.088649180509396,28.917345814695036,8.429930612315388,19.46111808311295,4.906579441074449,4.4795301587383385,0.9461437740266684,3.0965892085828095,5.550928476906886,0.68125,0.60625,0.76875
r0p0t2a02,0,0,2,2,0.0,0.6,0.626889329316524,0.9959934269566769,-8.32178643953975,1,5,160,30.968933425858037,17.694601569151082,40.06308463385527,4.744979992824682,21.022204017645695,1.979360000040264,-0.8639208950133396,0.908777836929918,-4.051070910390908,1.7359335283634008,0.48125,0.41875,0.54375
r0p0t2a02,0,0,2,2,10.0,0.6,0.626889329316524,0.9959934269566769,-8.32178643953975,1,5,160,23.26959023179018,12.016334470438673,33.34525732829313,3.935517513276068,11.044078958589948,-1.9461156944814022,-2.115740693936009,0.9490448876591737,-3.356905963741416,-0.8285150622857644,0.40625,0.325,0.49375
r0p0t2a02,0,0,2,2,20.0,0.6,0.626889329316524,0.9959934269566769,-8.32178643953975,1,5,160,21.05189718547602,9.967871404576655,31.300509933647998,4.171845658022804,10.617707171514542,-3.5595302472796613,-2.9741755774964247,0.9571817447594136,-4.563834539783244,-1.252580646929431,0.41875,0.325,0.5125
r0p0t2a03,0,0,2,3,0.0,0.6,0.6519356350203166,0.9990935855978189,-7.32300192291264,1,5,160,17.549221082257322,14.444911764290053,20.239071065628785,6.903612899773066,18.763124184284838,-2.2393963322786026,-1.681585270913323,0.9589876087926673,-2.425666421516971,-0.44378517230321446,0.625,0.5625,0.675
r0p0t2a03,0,0,2,3,10.0,0.6,0.6519356350203166,0.9990935855978189,-7.32300192291264,1,5,160,15.17326509456829,11.061172094921034,18.65628885140503,5.772536599081803,16.253925791940752,-1.451099932977162,-1.3716360188752914,0.9682666493125335,-3.3423447478087507,0.6070367281655857,0.54375,0.44375,0.6375
r0p0t2a03,0,0,2,3,20.0,0.6,0.6519356350203166,0.9990935855978189,-7.32300192291264,1,5,160,12.677774330920055,10.388789058894403,14.612494169759893,5.459885052923212,16.196925871061502,-0.34380257238362866,-0.5382007021462428,0.9769109804279272,-2.1900285253741756,1.1179161685711265,0.54375,0.4625,0.61875
r0p0t2a04,0,0,2,4,0.0,0.6,0.6116797526366946,0.9974784896853783,-8.177391626523278,1,5,160,34.30811419182907,20.769303964373876,43.60208382318175,5.673063136580538,46.41706667208576,5.580155177672466,3.2098953199654523,0.8810064293603067,1.1001222181565402,5.6272747239607845,0.53125,0.48125,0.6125
r0p0t2a04,0,0,2,4,10.0,0.6,0.6116797526366946,0.9974784896853783,-8.177391626523278,1,5,160,26.439464307317007,9.711373373045232,42.12721072005838,4.507385728949444,14.062029394477591,3.3264950041267825,2.0642302398515144,0.9292572890037183,-0.2983996426830058,4.6407417116621055,0.48125,0.3875,0.575
r0p0t2a04,0,0,2,4,20.0,0.6,0.6116797526366946,0.9974784896853783,-8.177391626523278,1,5,160,21.923740237062916,9.773176127492535,33.140290424731916,4.608519273949966,14.52824369595688,4.160200709449524,2.626832472571347,0.9475075252360373,0.8120491143195596,4.6455217679052225,0.4625,0.39375,0.525
r0p0t2a05,0,0,2,5,0.0,0.6,0.6096529768215733,0.9986745569686927,-8.302126306672335,1,5,160,21.040345142657852,17.736791290007485,25.50293314866599,11.002761756404567,27.64822675718043,-8.926519321808602,-9.645211369833392,0.9540436164251269,-10.701278619794467,-8.132514966091913,0.75625,0.7,0.8125
r0p0t2a05,0,0,2,5,10.0,0.6,0.6096529768215733,0.9986745569686927,-8.302126306672335,1,5,160,20.99566706519121,14.853741605380286,28.494812783057572,10.927990720394746,27.87641882932055,-10.07015526095571,-11.190573127537665,0.9667793491972,-12.344646664371982,-9.769671147924402,0.7875,0.725,0.85
r0p0t2a05,0,0,2,5,20.0,0.6,0.6096529768215733,0.9986745569686927,-8.302126306672335,1,5,160,21.035034586223667,15.13617516390441,28.181414594634468,11.597562269056738,26.380930465709575,-9.92674037372291,-11.074915700333081,0.9659318882719022,-11.95151788982419,-10.130133251811616,0.80625,0.7375,0.875
r0p0t2a06,0,0,2,6,0.0,0.6,0.5933577384578674,0.9962533157706205,-8.878277133318308,1,5,160,54.68926277195252,45.11139052005771,62.82350969522628,12.01917532277858,84.55256370653515,-25.946839737476825,-24.683507845483152,0.7339772479707314,-32.80749150000557,-17.363449398495593,0.73125,0.625,0.84375
r0p0t2a06,0,0,2,6,10.0,0.6,0.5933577384578674,0.9962533157706205,-8.878277133318308,1,5,160,48.94540496821717,42.0933593610517,54.51677644104776,9.623230169869942,76.65734248431448,-24.764673893780802,-22.95464197990062,0.7775265531708889,-27.029273717912154,-19.020615485466344,0.66875,0.65625,0.68125
r0p0t2a06,0,0,2,6,20.0,0.6,0.5933577384578674,0.9962533157706205,-8.878277133318308,1,5,160,46.78911403110846,42.81291051750272,50.2102561631654,10.061684818336516,76.89194322896324,-24.721060868764802,-22.335448702859726,0.7898243120393937,-25.203295399371445,-19.257209000887617,0.69375,0.6625,0.725
r0p0t2a07,0,0,2,7,0.0,0.6,0.628039857599568,0.9967024088064352,-7.929752814712633,1,5,160,34.8089005373567,22.11481954688212,43.98015313352175,10.628768392818984,25.81610044239798,3.3738077205855297,5.745045930657265,0.8797022499141322,3.6964239646985204,7.856935644996223,0.7625,0.6875,0.8375
r0p0t2a07,0,0,2,7,10.0,0.6,0.628039857599568,0.9967024088064352,-7.929752814712633,1,5,160,25.711383681969682,16.862047409898196,32.8472843918174,9.727931441326405,21.07076765695189,6.236369773938973,5.9763570507456745,0.9283834536954046,3.4306682428405235,7.964235213820087,0.71875,0.66875,0.775
r0p0t2a07,0,0,2,7,20.0,0.6,0.628039857599568,0.9967024088064352,-7.929752814712633,1,5,160,24.891087070872334,15.725132196630177,33.04752395750489,9.024365034592762,22.72311727096882,6.143752207614396,6.148522585655338,0.9317968741898852,3.8136087230758404,8.385927872390592,0.7,0.65625,0.74375
r0p0t2a08,0,0,2,8,0.0,0.6,0.6163040012451154,0.9976367427831914,-7.99174623298562,1,5,160,39.36768807711124,29.601931076125766,47.38448722013348,8.367614395630312,61.09343095667753,0.5432821398997397,0.3896208780978525,0.8395987400796324,-1.4167919128852504,2.388366029106274,0.61875,0.55625,0.68125
r0p0t2a08,0,0,2,8,10.0,0.6,0.6163040012451154,0.9976367427831914,-7.99174623298562,1,5,160,34.86549273165971,24.833334459527837,44.35298044443458,5.238244867677054,26.339233512484075,5.646172390593776,3.4149430411023447,0.8809034570538248,0.6354367218065535,6.454063172193099,0.51875,0.4125,0.6254687499999975
r0p0t2a08,0,0,2,8,20.0,0.6,0.6163040012451154,0.9976367427831914,-7.99174623298562,1,5,160,32.24089272655229,19.864596054091397,43.56229109179467,5.2164084059130005,20.205964980636153,5.300313047700951,2.9707158920408325,0.8970254602727865,-0.597947174103151,5.540373069084982,0.525,0.425,0.65625
r0p0t2a09,0,0,2,9,0.0,0.6,0.6413463346516703,0.9992092745758463,-7.097087764551513,1,5,160,19.142687980879906,15.50461972678576,23.25616187216254,7.0726681641386335,20.31298663793583,4.704201245564906,4.822959497782603,0.9548207140941392,2.368694906966863,7.141932626661441,0.68125,0.63125,0.7375
r0p0t2a09,0,0,2,9,10.0,0.6,0.6413463346516703,0.9992092745758463,-7.097087764551513,1,5,160,15.825376784327553,9.75979189274395,22.562932879418906,5.3700743552873575,14.799077822130565,2.4213794822123553,2.369596472042143,0.968587216569047,1.2785767638204777,3.4608158192435883,0.5125,0.40625,0.61875
r0p0t2a09,0,0,2,9,20.0,0.6,0.6413463346516703,0.9992092745758463,-7.097087764551513,1,5,160,15.643522911858739,9.19157583920286,22.456526341811273,5.040336817565333,15.019044033588356,2.5193187947384454,2.475140862447642,0.9694437352383326,1.1690681917217312,3.7489146541864606,0.5,0.43125,0.55625
r0p0t2a10,0,0,2,10,0.0,0.6,0.6138966572523031,0.998118495926196,-7.988137969729966,1,5,160,20.9086377539491,12.245092991956783,27.533396673530728,6.46459737063492,21.187982251058326,-2.1657665306509277,-3.5026709059382912,0.955098027574817,-5.052302626251848,-1.9844901303251592,0.58125,0.4875,0.65
r0p0t2a10,0,0,2,10,10.0,0.6,0.6138966572523031,0.998118495926196,-7.988137969729966,1,5,160,11.028871017783446,8.210153420664966,13.915264721877135,4.921116882314095,13.266919004199423,-3.428411927732391,-3.2588782783188446,0.9843820901901612,-4.400125648273426,-2.181077614151759,0.49375,0.4375,0.55
r0p0t2a10,0,0,2,10,20.0,0.6,0.6138966572523031,0.998118495926196,-7.988137969729966,1,5,160,18.020364794064847,8.595941691509426,26.436366655641322,5.097869610948692,13.832625089953904,-2.5649748909989016,-3.3705744878422497,0.9709325298344472,-4.681816087615063,-2.1623350998926316,0.5125,0.46875,0.55625
r0p0t2a11,0,0,2,11,0.0,0.6,0.6250380705790545,0.9997178808209529,-8.21253578739112,1,5,160,20.745561829492353,15.714962397454821,24.306132818134593,7.096082722021038,22.811655508749915,-6.648836518460714,-5.843837638727425,0.9482124792283949,-8.290488181353997,-3.2982615950470837,0.63125,0.56875,0.69375
r0p0t2a11,0,0,2,11,10.0,0.6,0.6250380705790545,0.9997178808209529,-8.21253578739112,1,5,160,15.632539959009755,12.642168093665989,18.6088861669032,5.330373491590819,16.799115690083397,-4.046087570739848,-3.8833737121268337,0.9687926058092144,-5.095924527666406,-2.853477645766568,0.51875,0.5,0.54375
r0p0t2a11,0,0,2,11,20.0,0.6,0.6250380705790545,0.9997178808209529,-8.21253578739112,1,5,160,16.241747117195423,10.540237195118221,22.809712823608777,5.12401629648042,15.461732852130709,-2.750103051153147,-3.419690108832954,0.9691782081879408,-4.377078496765707,-1.960637150426352,0.50625,0.4375,0.59375
r0p1t0a00,0,1,0,0,0.0,0.15,0.09537779387620139,0.9786290837065045,3.412215966797125,1,5,160,3.4037037144155162,3.2079131095349505,3.562284089610474,2.534552973088296,5.2939099290626,-1.0941384309173159,-1.0941809714432797,0.9984190724528852,-1.711879848592901,-0.3656548984723149,0.1125,0.08125,0.1375
r0p1t0a00,0,1,0,0,10.0,0.15,0.09537779387620139,0.9786290837065045,3.412215966797125,1,5,160,1.6632718963395996,1.5963785105920913,1.7313472920489612,1.1395295008751134,2.713221265252244,-0.9756590196340422,-0.9756814430611415,0.9997236736917402,-1.0839080664673517,-0.8004052924255164,0.0,0.0,0.0
r0p1t0a00,0,1,0,0,20.0,0.15,0.09537779387620139,0.9786290837065045,3.412215966797125,1,5,160,1.3447044311120797,1.2427357478027339,1.4734070887790325,0.9886425541814532,2.1485141802510723,-0.993266072298713,-0.9932636173998363,0.9998748623203585,-1.144267038442186,-0.8767855916015351,0.0,0.0,0.0
r0p1t0a01,0,1,0,1,0.0,0.15,0.09122521467977303,0.9909748357400838,4.12491962218091,1,5,160,3.673009661004092,3.0807756938778685,4.222431621714842,2.3178623556027134,6.0538242135871,0.6794816038195293,0.6783799441740145,0.9980178224141125,0.4142166082025257,1.0390460734264084,0.18125,0.1125,0.25
r0p1t0a01,0,1,0,1,10.0,0.15,0.09122521467977303,0.9909748357400838,4.12491962218091,1,5,160,1.7054207204025789,1.5078048709553649,1.8767819890262536,1.171730129392543,2.8831100163779753,1.0510912449639975,1.0510591035435364,0.9997253199654579,0.7573833942777806,1.3664612400508527,0.00625,0.0,0.01875
r0p1t0a01,0,1,0,1,20.0,0.15,0.09122521467977303,0.9909748357400838,4.12491962218091,1,5,160,1.513740786756241,1.3286110353840834,1.6829275431937527,1.0868433014727827,2.5029925672669773,1.0228570422622367,1.0228592752888799,0.9998103650176686,0.8100780525039679,1.2897884983648578,0.0,0.0,0.0
r0p1t0a02,0,1,0,2,0.0,0.15,0.09135441586298852,0.9917397418056578,4.17255885551059,1,5,160,3.0171355916775897,2.8767349320375057,3.171933496822232,2.376274333612571,4.542269929408465,1.0519589465667771,1.0516997448551575,0.9987827329587621,0.6419793243480154,1.3404096336274602,0.075,0.05,0.09375
r0p1t0a02,0,1,0,2,10.0,0.15,0.09135441586298852,0.9917397418056578,4.17255885551059,1,5,160,1.5300703237522595,1.4793547422114879,1.5791579838480603,1.1374297020641535,2.459435688095982,1.0392620729589808,1.0392675128986932,0.9998079511643002,1.0133831546182999,1.0772222827975677,0.0,0.0,0.0
r0p1t0a02,0,1,0,2,20.0,0.15,0.09135441586298852,0.9917397418056578,4.17255885551059,1,5,160,1.2351868128104964,1.1470256525689175,1.3023030445129882,0.9404932709078935,1.9446292267725083,0.9528757460229252,0.9528789892205553,0.9999059210393387,0.8623261355992654,1.0169131802549929,0.0,0.0,0.0
r0p1t0a03,0,1,0,3,0.0,0.15,0.09231861140439586,0.987849951798043,4.319478601633198,1,5,160,2.785248537144902,2.427016655147438,3.087729269871037,1.9269214445678813,4.590579202807034,-0.33236747724356575,-0.3325344207928954,0.998835868790708,-0.7395422385252023,0.07295497859415534,0.06875,0.0375,0.1125
r0p1t0a03,0,1,0,3,10.0,0.15,0.09231861140439586,0.987849951798043,4.319478601633198,1,5,160,1.1367836404031393,1.0678951101862686,1.195136082941134,0.8133920936365087,1.9042955626319382,-0.43041751657358984,-0.4304272876946768,0.9998314039243917,-0.5172612544960273,-0.33617691871024385,0.0,0.0,0.0
