scene_id,frames_averaged,duration_s,prediction_eligible,predicted_cov_rmse_deg,predicted_iid_rmse_deg,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r1p0t0a04,2,0.08533333333333333,1,2.6351669600433794,2.6363709148197834,1,5,320,2.7186791531619385,2.6203105154408415,2.8179933257128345,2.4577118997118603,3.92466462968779,-2.444593808046343,-2.444610840359362,0.9997844823097204,-2.587333666581858,-2.312980218424402,0.009375,0.003125,0.015625
r1p0t0a04,4,0.17066666666666666,1,2.511307843059109,2.516071872375939,1,5,160,2.5730404480990536,2.427119681390341,2.711118652385987,2.550008897133813,3.376555437401028,-2.444609464976106,-2.4446074486648928,0.9999018539918224,-2.5762516747522244,-2.3129658070772012,0.00625,0.0,0.01875
r1p0t0a04,8,0.3413333333333333,1,2.4527661869467625,2.453711617160459,1,5,80,2.5161289813754104,2.39255132806521,2.633915003261859,2.4179282132589215,3.193683141057493,-2.444636124408395,-2.444635090422261,0.9999459840186584,-2.5762700373626983,-2.312997610730187,0.0,0.0,0.0
r1p0t0a04,16,0.6826666666666666,1,2.41923330229124,2.421929440921352,1,5,40,2.481374635601662,2.357688734783926,2.5991814084991325,2.472893841181378,2.9349725919633456,-2.444636705671518,-2.4446381888023674,0.99997243677182,-2.576285404332561,-2.3129166775421117,0.0,0.0,0.0
r1p0t0a04,32,1.3653333333333333,1,2.4029448272492284,2.405880914573354,1,5,20,2.4665098183872476,2.342777344998912,2.596228631533878,2.4496567813044017,2.8259250971211567,-2.4446509403641867,-2.4446521877146608,0.9999836494029624,-2.587419842321418,-2.313008152996781,0.0,0.0,0.0
r1p0t0a04,64,2.7306666666666666,1,2.3958461460996694,2.3978163720897547,1,5,10,2.4508959213942565,2.315202400631963,2.5904115165942905,2.4588273865705865,2.627054027563853,-2.444643271196095,-2.4446432716328275,0.9999953378218973,-2.5874093983326816,-2.3130030417033822,0.0,0.0,0.0
r1p0t0a04,128,5.461333333333333,1,2.3926627398184714,2.3937739124316546,1,5,5,2.4498039706911903,2.314205849002612,2.589858297490329,2.3833899350122034,2.631513224640814,-2.444643814153568,-2.4446438016053555,0.9999961532773747,-2.5874124453561826,-2.313002125946941,0.0,0.0,0.0
r1p0t0a05,1,0.042666666666666665,1,2.2936059719506114,2.2936059719506114,1,5,640,2.2873513563536902,2.200890128764006,2.3817368367769016,1.558927405915739,3.7705529266889446,-1.049666643405526,-1.0496399878935307,0.9993711360801665,-1.1568275752131314,-0.9589019210847056,0.0265625,0.0140625,0.0390625
r1p0t0a05,2,0.08533333333333333,1,1.7679259608469586,1.7592107007569977,1,5,320,1.8024889242199829,1.7644457372803186,1.8410619937399344,1.296008716280781,2.853129111380746,-1.049666643405526,-1.0496713476641306,0.9996730220328215,-1.1664784742075798,-0.9563008936109301,0.00625,0.0,0.0125
r1p0t0a05,4,0.17066666666666666,1,1.4006843700769138,1.4184213962018255,1,5,160,1.3915497709621611,1.336888728692208,1.4441433644986283,1.1356011227007152,2.3747228507555866,-1.049664615946703,-1.0496694773311834,0.9998728877949987,-1.156879001096063,-0.9562956797729261,0.0,0.0,0.0
r1p0t0a05,8,0.3413333333333333,1,1.1936037578130605,1.2126284430837586,1,5,80,1.231470341703876,1.1583267800314516,1.3181608362507673,1.0088186929031706,1.8499985374925842,-1.0496551372707494,-1.0496532376416938,0.9999368330626895,-1.1664828311034954,-0.9563020259739845,0.0,0.0,0.0
r1p0t0a05,16,0.6826666666666666,1,1.0717360985637991,1.0953273405069568,1,5,40,1.178714222572812,1.1039150911143225,1.269852633278501,1.0106534615900484,1.7335190409315666,-1.0496454630190584,-1.0496456087184551,0.9999561949588289,-1.156848721365881,-0.9562944268511071,0.0,0.0,0.0
r1p0t0a05,32,1.3653333333333333,1,1.0120719263266784,1.0316875029800419,1,5,20,1.135361131923026,1.043362240769311,1.2454035199543723,1.16599317810797,1.5285468818076124,-1.0496546939810112,-1.049656615868873,0.9999714775044312,-1.1664711865539523,-0.9563028289108111,0.0,0.0,0.0
r1p0t0a05,64,2.7306666666666666,1,0.9861290253648194,0.9983474667052397,1,5,10,1.0840859830418565,0.990424902412609,1.1931654251172117,1.080355592986924,1.2700766501301424,-1.0496468486582533,-1.049646560218956,0.9999888078160177,-1.1568506985324902,-0.9588946779663943,0.0,0.0,0.0
r1p0t0a05,128,5.461333333333333,1,0.9745166634150141,0.9812527424229485,1,5,5,1.0562121116072176,0.9566515862636661,1.1715385434803627,0.9859581628145584,1.1952783083526368,-1.049642145044189,-1.0496420903435795,0.9999978927507115,-1.166444590499052,-0.9562948143625907,0.0,0.0,0.0
r1p0t0a06,1,0.042666666666666665,1,2.000552491093877,2.000552491093877,1,5,640,1.9898605485462284,1.9537390176400713,2.0253379610011275,1.3315850964372373,3.135944777665179,0.684370276732899,0.684317731806409,0.9994684305020611,0.6032814624230479,0.7825918786709283,0.0140625,0.0078125,0.0234375
r1p0t0a06,2,0.08533333333333333,1,1.5309671556118516,1.502540334319861,1,5,320,1.4245129619081827,1.3998890771350403,1.4487183746356131,1.0206028289940008,2.286155436712045,0.684370276732899,0.6843808422627382,0.999762294079343,0.6033118740536003,0.7834544169542261,0.0,0.0,0.0
r1p0t0a06,4,0.17066666666666666,1,1.203575413927084,1.1770029947184077,1,5,160,1.1443784241587562,1.1076174139002484,1.1742217796014702,0.8116592953074532,1.892814933640961,0.6843376225971307,0.6843393360800734,0.9998718726844145,0.6043261815163861,0.7825862255311493,0.0,0.0,0.0
r1p0t0a06,8,0.3413333333333333,1,0.9838130864545869,0.9742640023295177,1,5,80,0.9383911066029935,0.8704807828347098,1.0132183625560471,0.6725984209192967,1.5223900862304316,0.6843383650446523,0.684334219719243,0.9999372112410515,0.6041130609179493,0.7834151965065916,0.0,0.0,0.0
r1p0t0a06,16,0.6826666666666666,1,0.851857818896705,0.8550540886778132,1,5,40,0.8454971137508216,0.7758100597063385,0.9194961315157867,0.5988062137241419,1.328627997210284,0.6843426986782284,0.6843409107101125,0.9999624502207202,0.6041178224958444,0.7834130737419046,0.0,0.0,0.0
r1p0t0a06,32,1.3653333333333333,1,0.7867545731619152,0.7887211603154839,1,5,20,0.7555026118559528,0.681642211448234,0.8475919060477446,0.7086803084865227,0.9898393386590252,0.6843224592068543,0.6843229637391028,0.9999843904574899,0.6043390070362558,0.7833941835722806,0.0,0.0,0.0
r1p0t0a06,64,2.7306666666666666,1,0.7521978291199387,0.753367676378395,1,5,10,0.7069121451002753,0.6170163290624201,0.8172870985000424,0.6347068144290395,0.8045082174292651,0.6843133614557898,0.6843130640600997,0.9999952114296572,0.6041118353728984,0.7825595125868084,0.0,0.0,0.0
r1p0t0a06,128,5.461333333333333,1,0.7344181893757624,0.7350535690362787,1,5,5,0.692814908388162,0.605645135629375,0.7930379919545041,0.6840008803086745,0.8036237860888173,0.6843161959483219,0.6843161394487133,0.9999982174043414,0.6043290851314275,0.7833987547825977,0.0,0.0,0.0
r1p0t0a07,1,0.042666666666666665,1,2.409874335884207,2.409874335884207,1,5,640,2.3679334303769752,2.3184299561485107,2.418239968479738,1.6959220146824805,3.7800418100451627,1.4919110925837564,1.4919298450162095,0.9994851248423687,1.4408863798916165,1.54867058759799,0.03125,0.0234375,0.040625
r1p0t0a07,2,0.08533333333333333,1,2.023830968345762,2.0072827581693304,1,5,320,1.985656732438782,1.923285807001701,2.044332269998855,1.6069516581588346,3.063041229462221,1.4919110925837564,1.4919398235056098,0.9997385124528748,1.4448046544582303,1.5530921706503227,0.0,0.0,0.0
r1p0t0a07,4,0.17066666666666666,1,1.7853624536899415,1.7720126832190395,1,5,160,1.7986645004638004,1.7069184904026995,1.8873056033011981,1.460066019901892,2.933612962273608,1.4919132790541476,1.491905752405506,0.9998462704288558,1.4422294401516407,1.5525315135239222,0.0,0.0,0.0
r1p0t0a07,8,0.3413333333333333,1,1.6618997710399912,1.6417829907182533,1,5,80,1.638556791139122,1.5637111560435943,1.711163307555256,1.5348683929037041,2.4202415041178167,1.4919173884301404,1.491917622246587,0.9999300847982501,1.4448223561673053,1.552545898563222,0.0,0.0,0.0
r1p0t0a07,16,0.6826666666666666,1,1.5861066532869277,1.5726292023783255,1,5,40,1.5782358576098754,1.5217449937348313,1.6415309177286894,1.4768582497040361,2.1303682659669123,1.4919321478947407,1.49193427437591,0.9999596439643742,1.4422419744989907,1.5525723689235518,0.0,0.0,0.0
r1p0t0a07,32,1.3653333333333333,1,1.5415151424029634,1.5368858831916397,1,5,20,1.5360570692666662,1.4762218733380694,1.593706518064909,1.5968055294912908,1.8587126963947185,1.491932219319472,1.4919336397553782,0.9999796502567322,1.4408928326693247,1.5486753259252641,0.0,0.0,0.0
r1p0t0a07,64,2.7306666666666666,1,1.5205750728927434,1.5186987926656408,1,5,10,1.501794287608351,1.4476690271554422,1.5631651913076645,1.4845034212402672,1.7285160111369184,1.4919273788888634,1.4919273122488663,0.9999955009947387,1.4408886529359721,1.5486628893999965,0.0,0.0,0.0
r1p0t0a07,128,5.461333333333333,1,1.510349457193691,1.509523078753432,1,5,5,1.4932074928751653,1.442453984214191,1.5536661855740597,1.4812368799319648,1.5614741906392142,1.491928706260392,1.4919286986522702,0.9999994185841455,1.4422571857943576,1.5525739835518204,0.0,0.0,0.0
r1p0t0a08,1,0.042666666666666665,1,1.971047360352452,1.971047360352452,1,5,640,1.9664916908891688,1.8988027885774867,2.0443732515611748,1.432504185999619,3.1356930851985343,0.9213177254838645,0.9213428642245559,0.9995403918239487,0.8824029434056796,0.9641238294867661,0.0046875,0.0015625,0.0078125
r1p0t0a08,2,0.08533333333333333,1,1.5233293467321352,1.539106258891068,1,5,320,1.50674381929603,1.463974184054706,1.5483324779887981,1.0914086117726356,2.405302919360926,0.9213177254838645,0.9213194270306186,0.9997835230620223,0.8824171795636968,0.9677267296527188,0.0,0.0,0.0
r1p0t0a08,4,0.17066666666666666,1,1.2601687563399475,1.2691565174793469,1,5,160,1.2496568767019465,1.1800537182528867,1.3088031058164835,1.0085355196326653,1.9263645817455177,0.9213262471089072,0.921331204374789,0.999891440102399,0.8809306390444163,0.9639105148540152,0.0,0.0,0.0
r1p0t0a08,8,0.3413333333333333,1,1.097297862710789,1.1098258244930266,1,5,80,1.0758190789787077,1.0212101743226323,1.1277868421156225,0.845103595123282,1.606458811780547,0.9213349103268657,0.9213316977882194,0.9999530093775771,0.8823984114641242,0.9639157341267783,0.0,0.0,0.0
r1p0t0a08,16,0.6826666666666666,1,1.0157434293025296,1.0208775186756183,1,5,40,1.01616717541708,0.9559457707363638,1.0730140447363736,0.9338520380500488,1.433601854413382,0.9213392393406874,0.9213387341139937,0.9999720166963469,0.8824046897925145,0.9677607829035028,0.0,0.0,0.0
r1p0t0a08,32,1.3653333333333333,1,0.9703282048373844,0.9733599960190054,1,5,20,0.9655408850775667,0.9118090585692998,1.0131381537872148,0.9387922002976987,1.3134801071773385,0.9213336043891825,0.9213339349595923,0.9999872954466318,0.8808240807928835,0.9677614787304957,0.0,0.0,0.0
r1p0t0a08,64,2.7306666666666666,1,0.9464044219298221,0.9487091591771071,1,5,10,0.9310919220937247,0.8884116021020405,0.9779360968077577,0.8844570970233405,1.0801167508521985,0.9213437349600925,0.9213437109963977,0.9999972496286099,0.8809237165452416,0.9677646680580253,0.0,0.0,0.0
r1p0t0a08,128,5.461333333333333,1,0.9347831647416842,0.9361403538651355,1,5,5,0.922663159609511,0.8814282767049177,0.9652855354870108,0.9176601072937655,0.9777562448605859,0.9213430847464217,0.9213430814847243,0.9999996292461839,0.8809243730202525,0.96412217027505,0.0,0.0,0.0
r1p0t0a09,1,0.042666666666666665,1,1.4939975094230162,1.4939975094230162,1,5,640,1.4967270469678775,1.4396253107830936,1.548999637239472,0.9632039533769898,2.4378413321491736,-0.40397663555193414,-0.4039633763810469,0.9996837089034747,-0.4739508622751783,-0.34392970718669297,0.003125,0.0,0.009375
r1p0t0a09,2,0.08533333333333333,1,1.0889628235754354,1.1132739486947163,1,5,320,1.1073558677140902,1.0653515869376176,1.142459864900465,0.7259751670852381,1.8349867741883372,-0.40397663555193414,-0.40397700551932153,0.9998381034204243,-0.4678199099565446,-0.3439226287829043,0.0,0.0,0.0
r1p0t0a09,4,0.17066666666666666,1,0.8211630008447963,0.8620058283923613,1,5,160,0.7992306799531999,0.7669334526115714,0.8306995223813591,0.6011315963854936,1.279200521522935,-0.4039711862154286,-0.4039711369335754,0.9999275683827753,-0.46779111232107823,-0.3439264139289668,0.0,0.0,0.0
r1p0t0a09,8,0.3413333333333333,1,0.676179106387068,0.7034853444475149,1,5,80,0.6055101252765563,0.5613540092875496,0.6611319692170268,0.46895215527150447,0.987972309672834,-0.40397053094106694,-0.40397030109099075,0.9999690130926523,-0.47395247397545615,-0.3439365419839622,0.0,0.0,0.0
r1p0t0a09,16,0.6826666666666666,1,0.5969642648986982,0.6089420503524595,1,5,40,0.5016274604759314,0.45501729729298723,0.5523282023468142,0.41544627638794085,0.8239232107505055,-0.4039641579925043,-0.403964283874371,0.9999865294195583,-0.473947589251862,-0.34393080685988553,0.0,0.0,0.0
r1p0t0a09,32,1.3653333333333333,1,0.548645581855614,0.5556706003604714,1,5,20,0.4596562482619397,0.411972075074604,0.5082149043244584,0.44655675429667097,0.6986281662415654,-0.4039632190177767,-0.40396328812670435,0.9999926743364509,-0.4739535242629249,-0.34392663624026953,0.0,0.0,0.0
r1p0t0a09,64,2.7306666666666666,1,0.5231298906359299,0.5270194624619867,1,5,10,0.43687047484985975,0.38170124219254375,0.4919918624171913,0.4240345239325694,0.6185835178592695,-0.4039662643681927,-0.40396636801642744,0.9999957860716898,-0.4677403258347688,-0.3439348143295156,0.0,0.0,0.0
r1p0t0a09,128,5.461333333333333,1,0.5100447229089698,0.512093119137622,1,5,5,0.4105834976778505,0.3451864152583831,0.47772588707761493,0.3754261968599341,0.492270170331405,-0.4039615096566072,-0.403961503470966,0.9999991784611392,-0.4739488430666218,-0.34392918970762215,0.0,0.0,0.0
r1p0t0a10,1,0.042666666666666665,1,2.257437516097393,2.257437516097393,1,5,640,2.2651932821664444,2.1987806993506562,2.3280338673759324,1.7537065240328218,3.5946866594269826,-1.5160981499075006,-1.5161058675441867,0.9995686696852142,-1.6328100478027383,-1.3980809258297344,0.01875,0.0125,0.025
r1p0t0a10,2,0.08533333333333333,1,1.8963406340240814,1.916099183740421,1,5,320,1.9237941632469013,1.8464870000788491,2.0019191983364726,1.5705778103714751,3.081624585028334,-1.5160981499075006,-1.5161050812399737,0.9997864172693618,-1.6341313746860948,-1.3867226592592232,0.0,0.0,0.0
r1p0t0a10,4,0.17066666666666666,1,1.6961279734349373,1.7202156996592255,1,5,160,1.7069869422248445,1.5647684102574795,1.8382352036974292,1.4506822620834852,2.5387782536306243,-1.5160757252277688,-1.516069763887331,0.9999062858453839,-1.6340926531497795,-1.3867114719864029,0.0,0.0,0.0
r1p0t0a10,8,0.3413333333333333,1,1.6017924063054623,1.613380004545043,1,5,80,1.6142515249824754,1.4797114643318152,1.7389997990234103,1.5308587091514987,2.2047459500566484,-1.516088563330732,-1.5160840512673417,0.9999531992721905,-1.6354165063563073,-1.398065329850084,0.0,0.0,0.0
r1p0t0a10,16,0.6826666666666666,1,1.5493515292004238,1.5572159554543505,1,5,40,1.5695157714645467,1.4220592056289236,1.6891842052790773,1.5080890920414236,1.9965149218766103,-1.5160893278272998,-1.5160876492048503,0.999974891760749,-1.6341077505016999,-1.3854173424664695,0.0,0.0,0.0
r1p0t0a10,32,1.3653333333333333,1,1.5229376803385426,1.5283601598934482,1,5,20,1.5434501934009965,1.408014897122308,1.6678726763328768,1.4867857239237012,1.8127700837781353,-1.5160972473062968,-1.5160960756126247,0.9999872537425951,-1.634120070528967,-1.3933393912768302,0.0,0.0,0.0
r1p0t0a10,64,2.7306666666666666,1,1.5103789737651285,1.5137259995004009,1,5,10,1.5301005741629352,1.402420689448004,1.6479173959624536,1.451637808954016,1.8419960551444599,-1.5161015523144945,-1.5161012640225904,0.9999935049840101,-1.634128267111019,-1.3979606602437233,0.0,0.0,0.0
r1p0t0a10,128,5.461333333333333,1,1.504521217966376,1.5063556064789176,1,5,5,1.5227207182056854,1.3909149614138134,1.6348479638506963,1.5900270207941274,1.6548579492448574,-1.5160992122958614,-1.5160992490440803,0.9999969353127836,-1.6341221844510498,-1.3867351962307934,0.0,0.0,0.0
r1p0t0a11,1,0.042666666666666665,1,2.3130331137844173,2.3130331137844173,1,5,640,2.324736193649289,2.266036664328718,2.370016512753925,1.6624863883390049,3.829406286513012,-1.4716264093017277,-1.4716046132984255,0.9995068433095953,-1.5398813985993671,-1.403415533594413,0.028125,0.0234375,0.034375
r1p0t0a11,2,0.08533333333333333,1,1.9277684684503036,1.951523387184581,1,5,320,1.9685922246253593,1.898389235273397,2.0338375474594637,1.5025665503934107,3.0003222658189683,-1.4716264093017277,-1.471612828073504,0.9997396377843257,-1.539888263436254,-1.4071757871674753,0.009375,0.0,0.021875
r1p0t0a11,4,0.17066666666666666,1,1.7338016308423676,1.7428724001948481,1,5,160,1.7373558926290789,1.6618340115546553,1.8175760136401606,1.526841595410633,2.63382720463917,-1.471619450471893,-1.471606578811276,0.9998701302198546,-1.5402149210460438,-1.4071812325441615,0.00625,0.0,0.01875
r1p0t0a11,8,0.3413333333333333,1,1.6195833379781253,1.6285528974145227,1,5,80,1.626568970222513,1.5531924295224038,1.6911168862048895,1.4485523926787858,2.247899528522045,-1.471626263834196,-1.4716133252319814,0.9999268905762347,-1.539896274122139,-1.4011403656902637,0.0,0.0,0.0
r1p0t0a11,16,0.6826666666666666,1,1.5596047453335369,1.5682712481695824,1,5,40,1.5259400768099343,1.4549811560482204,1.6038734511264108,1.474469931892327,2.0013199314961856,-1.4716152531159579,-1.4716154674588635,0.9999751981464965,-1.5398932599372044,-1.4071800562913692,0.0,0.0,0.0
r1p0t0a11,32,1.3653333333333333,1,1.5301603694765737,1.5372442199970868,1,5,20,1.4930935135233754,1.4259977832436492,1.5673804219569385,1.469229550952722,1.8457313424759016,-1.471609600043153,-1.471609776359402,0.9999902989862045,-1.5398860226455908,-1.4071804581940923,0.0,0.0,0.0
r1p0t0a11,64,2.7306666666666666,1,1.5172746022083992,1.5214934551137533,1,5,10,1.475862402957305,1.4113736377071913,1.5427433070057746,1.4899938946363682,1.5829377243944192,-1.4716045906341748,-1.4716046441516197,0.9999980885637542,-1.5398759482232491,-1.4071879971956718,0.0,0.0,0.0
r1p0t0a11,128,5.461333333333333,1,1.5112758344650317,1.5135566077863605,1,5,5,1.4737359003083188,1.4022426563644104,1.540818088155983,1.4836015515235044,1.558046331224583,-1.4716037286313814,-1.4716037249019034,0.9999990435062025,-1.5398730027887875,-1.4011504351083697,0.0,0.0,0.0
r1p1t2a00,1,0.042666666666666665,0,40.563347634742385,40.563347634742385,1,5,640,38.583626856247214,35.32285495566225,41.9778371464277,9.897784067541451,75.47835777051999,-9.100128989691825,-8.770542630563824,0.8263286158096977,-10.572714228768177,-7.340435942909124,0.734375,0.7140625,0.7546875
r1p1t2a00,2,0.08533333333333333,0,29.30074739855871,29.488097180905662,1,5,320,29.83181046199883,26.89230717807957,32.508446406423126,11.638580758233232,46.09697008814007,-9.662628989691825,-9.297064098056591,0.8913968557578111,-11.84688803558161,-7.034824565431517,0.76875,0.746875,0.79375
r1p1t2a00,4,0.17066666666666666,0,21.358834697075803,21.946052660041726,1,5,160,21.530875526806764,19.841999618266076,23.25793883666109,11.390263767948467,40.564549772232,-9.552456587905658,-9.452429002918041,0.9449988855022937,-11.000267287646995,-7.997948663180294,0.78125,0.7125,0.84375
r1p1t2a00,8,0.3413333333333333,0,16.518088124530657,16.960834394590336,1,5,80,15.193898602867455,14.277327871204049,16.058238333222462,8.94695080456739,24.722341113475746,-8.977739940280134,-8.959226660551852,0.9773786012985566,-10.446052563737826,-7.613921279749437,0.7125,0.65,0.775
r1p1t2a00,16,0.6826666666666666,0,13.240650692708705,13.809063739530481,1,5,40,11.930299266615812,10.255263407714303,13.673466071744288,6.409344995046835,19.851370803240737,-9.06331973713738,-9.056030848241011,0.9908639604025391,-10.843647959068498,-7.498124053253992,0.675,0.525,0.825
r1p1t2a00,32,1.3653333333333333,0,11.400544610547799,11.924781354945845,1,5,20,10.374976515471475,8.228810933687866,12.559955589405535,8.526610577358982,15.637782198495884,-8.926623230384896,-8.920571690889037,0.9957523991579582,-10.85495836017586,-7.355971914850077,0.75,0.6,0.9
r1p1t2a00,64,2.7306666666666666,0,10.49310997965122,10.860731783065463,1,5,10,9.661523185105361,7.628281153259597,11.61577003210578,7.815064235720697,15.024882778345107,-8.880444483953614,-8.877836078919794,0.9977962808629746,-10.681072946657858,-7.40948376044461,0.9,0.7,1.0
r1p1t2a00,128,5.461333333333333,0,10.07342706670366,10.287518510987011,1,5,5,8.982576537096726,7.3676153567432126,10.733338615917686,7.553293171679688,11.100406183948904,-8.793324762146037,-8.79310961451593,0.9994876938041098,-10.593446724316227,-7.365117871406017,1.0,1.0,1.0
r1p1t2a01,1,0.042666666666666665,0,68.48346187819143,68.48346187819143,1,5,640,68.92678925187455,65.01884860826918,72.6247470136704,24.01587753813898,119.5266908649078,-27.40929886937181,-19.425922037447023,0.5368117245451445,-21.502061235209382,-17.248072215442775,0.9296875,0.90625,0.953125
r1p1t2a01,2,0.08533333333333333,0,50.98341162622339,51.06301225000714,1,5,320,55.201534478590325,51.21056148317836,59.856405849994715,38.5877944561068,99.467943835825,-25.721798869371803,-26.4107129810104,0.7110344494568142,-30.04892678742892,-22.549363464668865,0.90625,0.8875,0.925
r1p1t2a01,4,0.17066666666666666,0,39.757160199178436,39.57467061967438,1,5,160,43.4287821407934,41.38893095854716,45.430607782446,22.70377630513603,71.24854408993932,-23.563170455968738,-23.45244446749095,0.8354225496920964,-25.44371282591598,-21.05061784625508,0.89375,0.85,0.9375
r1p1t2a01,8,0.3413333333333333,0,32.655676259933955,32.33444327588444,1,5,80,38.72310202488582,33.597062792754485,43.92807667159622,19.234014742952716,62.70275476135998,-20.451034961922083,-21.94375349564627,0.877017829519832,-24.378779493202565,-20.184459080564785,0.875,0.8375,0.9125
r1p1t2a01,16,0.6826666666666666,0,28.268417212590514,28.02136783981509,1,5,40,29.733828784738513,25.219674342061776,33.64772168335681,23.336622238310888,45.08672260913254,-21.66807941039243,-21.468132310773548,0.9395672254608457,-24.431275961310497,-19.181938692991856,0.925,0.875,0.975
r1p1t2a01,32,1.3653333333333333,0,25.79850410718838,25.593699858376095,1,5,20,24.188062546062717,20.019929795315242,27.274188318060798,19.28197363102474,39.83939895769459,-20.640844364870492,-20.570216080099822,0.9760425948744867,-23.16399141423001,-17.899079424763936,0.85,0.75,0.95
r1p1t2a01,64,2.7306666666666666,0,24.409259116529807,24.289044461523172,1,5,10,21.43942965179649,18.326759849579503,24.37424635620335,17.21271810297016,31.68149129576187,-19.673577172097175,-19.662409573169864,0.9889916006926807,-22.126017928430965,-17.340013345553924,1.0,1.0,1.0
r1p1t2a01,128,5.461333333333333,0,23.674729241693345,23.609696843891363,1,5,5,19.623545935177397,17.605619887415955,21.66915345890971,19.611948833164973,21.823572662463583,-19.492186933806444,-19.492175346366242,0.9992176486671638,-21.593146502800995,-17.50491311755984,1.0,1.0,1.0
r1p1t2a02,1,0.042666666666666665,0,66.57017106048005,66.57017106048005,1,5,640,70.18044891242825,68.23048283418672,71.45640775442239,13.072797774909034,137.28598129198866,12.767402479742794,8.477189025344941,0.5428324576617842,5.438537043115289,11.458509826551236,0.75625,0.725,0.7859375
r1p1t2a02,2,0.08533333333333333,0,47.23921369674644,47.504463072015874,1,5,320,59.42041346516082,56.570981419329904,61.84896925113404,28.536398471266878,101.22648172575283,9.954902479742794,13.261819251960038,0.6309846055572879,8.811031987156458,17.46797049828091,0.78125,0.7625,0.80625
r1p1t2a02,4,0.17066666666666666,0,33.833428369218844,34.193817864198664,1,5,160,49.49073459148281,44.96001977454082,53.64011784739185,16.30183493712904,77.08157481692044,5.025382808765433,9.184899998241525,0.7611896283487508,5.074239858529684,13.273366342926243,0.8,0.75625,0.84375
r1p1t2a02,8,0.3413333333333333,0,24.212822306377358,25.009773375917014,1,5,80,33.54440548729975,26.49707821020742,39.34919472257243,12.329369784589659,39.5468618729105,6.284418298056285,9.020039587600937,0.8869355289894149,3.8369861380815315,14.164387911160734,0.7875,0.725,0.8625
r1p1t2a02,16,0.6826666666666666,0,18.30506641066443,18.80490777449056,1,5,40,15.762110449717179,11.408559058573625,19.566723108316104,9.73381480232802,22.001112292685338,8.403713759156258,8.310507613508461,0.9734676262923714,4.685890067629286,11.99616311835146,0.85,0.725,0.95
r1p1t2a02,32,1.3653333333333333,0,14.393438484033368,14.75440451029046,1,5,20,13.641414282991116,9.454638689978381,17.53646139457343,9.012722705396175,17.98102941122386,8.56793464076263,8.505091595274234,0.9830560534169352,4.955531325097876,12.097697396306994,0.75,0.55,0.95
r1p1t2a02,64,2.7306666666666666,0,12.022790296898451,12.236273962132897,1,5,10,10.197023894547868,6.274715257799438,13.190879184175758,6.322882961816857,16.739357799845177,8.371706969457477,8.362599877778424,0.9948490357598015,5.4052331237682,11.368221896362202,0.7,0.5,0.9
r1p1t2a02,128,5.461333333333333,0,10.638343933878472,10.758409477609481,1,5,5,9.086132823571637,5.533623364834795,11.656862487750608,7.4101557761738714,12.547762352639811,8.424432514657301,8.423896096120385,0.998235930962839,5.442893183446726,11.406446790945436,0.8,0.4,1.0
r1p1t2a03,1,0.042666666666666665,0,48.8858149572588,48.8858149572588,1,5,640,50.75227097624484,48.01449157390303,53.34973868157148,13.07616272758628,98.47685171008439,0.15187320145938504,1.96756142063355,0.7400173666569589,0.5505063719917791,3.8838727803351025,0.7953125,0.7640625,0.8328125
r1p1t2a03,2,0.08533333333333333,0,34.64251154011661,34.57130113407517,1,5,320,39.678424119553554,37.414554715454635,42.30578738231145,12.890807618412836,66.04208348268716,-2.6606267985406147,-1.0706610888331898,0.810497750950526,-3.6612195520553135,2.659990635569046,0.7375,0.70625,0.771875
r1p1t2a03,4,0.17066666666666666,0,24.286550100234745,24.45098855131805,1,5,160,26.80136900264129,21.881140534430244,30.949029867574144,11.428183795180999,34.400853422281756,0.27911368271166204,0.5524677534472123,0.9140668295382914,-1.18990859806771,3.254143046376152,0.75625,0.73125,0.7875
r1p1t2a03,8,0.3413333333333333,0,16.900732415015547,17.2970757833102,1,5,80,12.051634306857078,11.529819673730044,12.551040550715552,7.587079188129399,16.458848428661053,0.7718148079368548,0.8117418745442746,0.9782728841087951,-0.6524784887789183,2.985581103019136,0.675,0.6125,0.75
r1p1t2a03,16,0.6826666666666666,0,12.49328495985127,12.241643084652523,1,5,40,8.407770656428346,7.459662790657955,9.166619617744276,5.942207552813853,13.7421942848412,1.6331209261498738,1.633811063376174,0.9896901255354521,-0.29122157075736976,3.861940513343586,0.6,0.5,0.75
r1p1t2a03,32,1.3653333333333333,0,9.16922284021787,8.67135069013146,1,5,20,5.90504157015548,4.910495223673111,6.896076846062575,5.014618763805104,8.896271903688008,1.7484057363426466,1.7499278301580161,0.9951622598074205,0.14554208771173327,3.7518716436299555,0.5,0.25,0.7
r1p1t2a03,64,2.7306666666666666,0,6.56858445674733,6.153013203370731,1,5,10,4.738624749528004,3.350190538156793,5.843090115435476,3.6435204079711996,7.714109226909857,1.7599587736102773,1.7592022697127798,0.9970542718293645,0.3108812410037056,3.5758318955183266,0.2,0.0,0.4
