scene_id,room,placement,rt_index,angle_index,snr_db,nominal_rt60_s,t20_s,t20_r2,component_drr_db,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r0p0t2a03,0,0,2,3,20.0,0.6,0.651937515274083,0.9990934914060308,-7.322967373247926,1,5,160,18.603293741133296,13.171872505710715,23.226169719712228,5.4959208332874425,13.742292304822909,2.587959473918187,1.445379371572496,0.958625422450253,0.6331727939054266,2.13455368334564,0.5375,0.51875,0.55625
r0p0t2a04,0,0,2,4,0.0,0.6,0.6116820884660508,0.9974783529931593,-8.177424725839682,1,5,160,38.07446176243258,31.171738535442614,44.059611913175644,4.796025877218298,42.82246955010509,11.321454535725753,5.258483625838844,0.8657715875139071,2.9313660057574484,7.745138604139514,0.4875,0.4,0.56875
r0p0t2a04,0,0,2,4,10.0,0.6,0.6116820884660508,0.9974783529931593,-8.177424725839682,1,5,160,26.373921128565673,12.017408635539944,35.57608098071397,3.9699741940010824,10.384788373528316,5.458781349595818,2.2014172565944072,0.934996781147187,0.013761761520462823,4.607747090252781,0.3625,0.29375,0.425
r0p0t2a04,0,0,2,4,20.0,0.6,0.6116820884660508,0.9974783529931593,-8.177424725839682,1,5,160,24.275364134266653,6.533883024796491,35.963393480054286,3.87870664539318,9.798046655189498,4.921029723327403,2.233533066245401,0.9443809845876509,0.23294150675968828,4.693172721884965,0.375,0.30625,0.43125
r0p0t2a05,0,0,2,5,0.0,0.6,0.6096550346981806,0.9986744158856082,-8.302169344221337,1,5,160,22.160501626399107,17.586044432330866,28.244598198450465,12.740901394846347,27.28177452269245,-12.486823897765312,-11.952868734560111,0.957678345218601,-13.080111398581705,-10.570036386599368,0.825,0.78734375,0.85625
r0p0t2a05,0,0,2,5,10.0,0.6,0.6096550346981806,0.9986744158856082,-8.302169344221337,1,5,160,18.35125164999808,16.519847442316365,19.844851436844277,12.001172550898303,27.688625494742272,-12.12252549626572,-12.146687518321158,0.9725427123290271,-14.061832166711469,-9.736558460588384,0.775,0.70625,0.84375
r0p0t2a05,0,0,2,5,20.0,0.6,0.6096550346981806,0.9986744158856082,-8.302169344221337,1,5,160,16.2696521669212,15.20257635280036,17.286399160845715,12.080227476556928,26.137565544644957,-12.143684324681402,-12.135816054492588,0.982282989607962,-13.498694444464642,-10.883980009700204,0.75,0.7,0.8
r0p0t2a06,0,0,2,6,0.0,0.6,0.5933602360813078,0.9962530421289701,-8.878252088573234,1,5,160,56.330608417570964,48.487079268786175,66.01429753728455,10.460324284936135,85.3616575852801,-24.59732766923196,-25.516502865548954,0.717500877752205,-30.71867450001536,-20.697456489548795,0.6375,0.5625,0.69375
r0p0t2a06,0,0,2,6,10.0,0.6,0.5933602360813078,0.9962530421289701,-8.878252088573234,1,5,160,53.76041682873118,46.35421530087398,60.281824398727096,10.798242434002177,86.6401254895384,-22.005104071607683,-23.091071447006588,0.7406838448173668,-27.206936849684812,-19.067521610365763,0.68125,0.65,0.70625
r0p0t2a06,0,0,2,6,20.0,0.6,0.5933602360813078,0.9962530421289701,-8.878252088573234,1,5,160,59.292881708668425,50.36387586683148,68.18417110181163,11.106099669804621,91.0528623290638,-25.830475917388277,-27.976371478980607,0.7108059998768552,-33.621442041796,-22.802242389343345,0.675,0.6375,0.7125
r0p0t2a07,0,0,2,7,0.0,0.6,0.6280426718826029,0.9967021888616319,-7.929709529054705,1,5,160,27.533465342543735,20.60954452802285,33.396601574298266,10.798659230213275,31.918803838637007,1.981522474288529,3.5534190094907796,0.9043961026794756,0.23453481449494795,5.834962567514749,0.73125,0.7,0.775
r0p0t2a07,0,0,2,7,10.0,0.6,0.6280426718826029,0.9967021888616319,-7.929709529054705,1,5,160,26.98679374450932,20.186464003893,33.05932867874954,10.243023059889708,23.49969764798268,2.1116192463721397,4.483857388941304,0.9152370778985336,2.7449733939730416,5.9300068428588455,0.69375,0.65,0.74375
r0p0t2a07,0,0,2,7,20.0,0.6,0.6280426718826029,0.9967021888616319,-7.929709529054705,1,5,160,19.7468916379735,16.7134481902933,23.354745173243447,9.732606231520151,24.77818800330838,4.553803291422946,5.613237946541861,0.9531782728777377,3.6795946886351727,7.698100058407934,0.6875,0.65,0.725
r0p0t2a08,0,0,2,8,0.0,0.6,0.6163055444949057,0.9976366453843164,-7.991773434106167,1,5,160,39.55147171260825,30.48166136494972,46.898892840866004,8.811814116944788,60.194273019844886,5.5310378495047114,1.7717626196411957,0.843796140952931,0.09925396686758048,3.6717325345729126,0.6375,0.6,0.66875
r0p0t2a08,0,0,2,8,10.0,0.6,0.6163055444949057,0.9976366453843164,-7.991773434106167,1,5,160,28.38525574202169,20.492539127836817,34.518130412495225,5.850265504570757,22.279147807642563,3.3118451448008086,2.617360075753385,0.9172875623572531,1.5653268933065934,3.332946489098578,0.59375,0.55,0.6375
r0p0t2a08,0,0,2,8,20.0,0.6,0.6163055444949057,0.9976366453843164,-7.991773434106167,1,5,160,23.21145446444204,19.949063546394616,25.77488084871359,5.705680275257748,18.854451708140964,4.733076386014855,3.1062948493185503,0.9396585839800472,2.061667486526153,4.053232385502104,0.55,0.50625,0.59375
r0p0t2a09,0,0,2,9,0.0,0.6,0.6413484407254051,0.9992091720399898,-7.097152049739509,1,5,160,21.950322787031283,16.303578617369084,26.41640901366034,6.782415668683512,28.198566464040738,2.260010323479345,1.8124985840946362,0.9369490895215948,0.1977637001990853,4.208834203640971,0.625,0.55625,0.69375
r0p0t2a09,0,0,2,9,10.0,0.6,0.6413484407254051,0.9992091720399898,-7.097152049739509,1,5,160,13.094584678872883,10.13903268944901,16.173275002846037,5.065543391254465,16.438243952985246,0.6673642159259341,0.7110953530363188,0.9758077385968488,-0.8024874933307958,1.6931411742268718,0.5,0.425,0.58125
r0p0t2a09,0,0,2,9,20.0,0.6,0.6413484407254051,0.9992091720399898,-7.097152049739509,1,5,160,13.96008427013903,9.985883864597476,18.43239368607359,5.382321203500652,15.810071488120075,-0.3597989544134673,-0.2792074470743422,0.9723638911421257,-1.3374875207890546,0.7223675817038033,0.525,0.4375,0.6125
r0p0t2a10,0,0,2,10,0.0,0.6,0.6138991899412877,0.9981184004981838,-7.988115446535309,1,5,160,26.925359949219338,10.958972001656763,39.43783726851497,6.936070497949942,21.618587466467762,-0.24753743229479303,-1.1792418369860789,0.9269285159660638,-2.4583186150089444,0.9886890595971076,0.6,0.55625,0.65
r0p0t2a10,0,0,2,10,10.0,0.6,0.6138991899412877,0.9981184004981838,-7.988115446535309,1,5,160,24.461010638262522,9.252821947975855,35.465655042683494,5.789599140909672,16.613072878171288,-1.0182254917027762,-1.8320038876148945,0.9408444705423689,-3.9019966409176225,1.2226838297203753,0.58125,0.56875,0.59375
r0p0t2a10,0,0,2,10,20.0,0.6,0.6138991899412877,0.9981184004981838,-7.988115446535309,1,5,160,24.69209689070167,8.341975287016432,35.71959588627299,5.517985788180994,15.85655175555948,-0.961648271473468,-1.6760566585687584,0.9420626568583872,-3.7747965971686783,0.6090128219601454,0.55,0.51875,0.575
r0p0t2a11,0,0,2,11,0.0,0.6,0.6250404578013443,0.9997178928468162,-8.212490715028556,1,5,160,25.94620081846487,22.259404714220125,29.17069720786202,8.51003891493599,23.344709233552162,-5.41805482579876,-4.418573052025047,0.9233449620543487,-6.843194564510676,-1.9778915275426074,0.70625,0.60625,0.79375
r0p0t2a11,0,0,2,11,10.0,0.6,0.6250404578013443,0.9997178928468162,-8.212490715028556,1,5,160,18.19615701869371,11.481078370523676,24.530188428891794,7.047032609937304,19.66285186207071,-6.52118572575242,-5.775259421125755,0.9619352092048519,-8.428289839973703,-3.390527489667563,0.6125,0.56875,0.66875
r0p0t2a11,0,0,2,11,20.0,0.6,0.6250404578013443,0.9997178928468162,-8.212490715028556,1,5,160,17.970257345260652,10.693598023406045,24.476039597525222,6.368401148978592,18.870334686896406,-6.566685928064011,-5.770926306873116,0.9637607820919751,-7.802649954752746,-3.8577796181447406,0.575,0.45,0.7125
r0p1t0a00,0,1,0,0,0.0,0.15,0.09537788081633666,0.9786292315206973,3.412214307727566,1,5,160,3.554836902560439,3.428922675766087,3.715684935715073,2.265679942554044,5.755718951206866,-1.3544862191095834,-1.3549644957412905,0.9983560717062474,-1.8798297424963888,-0.9707943404761519,0.19375,0.15625,0.21875
r0p1t0a00,0,1,0,0,10.0,0.15,0.09537788081633666,0.9786292315206973,3.412214307727566,1,5,160,1.6816703095155654,1.6365346062175743,1.714019780212017,1.2657711445976503,2.598300766041899,-1.0464774665485472,-1.0464731898355202,0.9997360903022793,-1.101802508553927,-0.9922805264098675,0.0,0.0,0.0
r0p1t0a00,0,1,0,0,20.0,0.15,0.09537788081633666,0.9786292315206973,3.412214307727566,1,5,160,1.4434917475123987,1.2930745816719733,1.634946051912913,1.0958047834516407,2.2720726614015487,-1.0665157707482065,-1.0665126847563817,0.999855896524386,-1.1716539959037595,-0.9764569762992812,0.0,0.0,0.0
r0p1t0a01,0,1,0,1,0.0,0.15,0.09122500862857762,0.9909746988539612,4.124822500158241,1,5,160,3.3898470218927566,2.964008180210199,3.743929010305068,2.3248844373889455,5.665869392740779,1.1727277086203514,1.1726565642871385,0.9984605761007112,0.620925153263699,1.6926413055669804,0.1375,0.08125,0.19375
r0p1t0a01,0,1,0,1,10.0,0.15,0.09122500862857762,0.9909746988539612,4.124822500158241,1,5,160,1.8128429325610085,1.637155689417329,1.9378385870659172,1.285481150290238,3.0255119848691803,1.1694805184019983,1.1694957821925354,0.999707803324951,0.9194156339952319,1.325150107167951,0.0,0.0,0.0
r0p1t0a01,0,1,0,1,20.0,0.15,0.09122500862857762,0.9909746988539612,4.124822500158241,1,5,160,1.5414229951011138,1.3452289868190592,1.7569560828882127,1.154701498019847,2.5043229807969762,1.0607690232713431,1.060784668288186,0.9998095197948588,0.8023119073667648,1.3017650906824305,0.0,0.0,0.0
r0p1t0a02,0,1,0,2,0.0,0.15,0.09135447254899527,0.9917398042653017,4.172553956011043,1,5,160,3.0690489955719835,2.897573819089457,3.3156456057350328,1.9239339714849706,4.905212611968714,1.2419539538797255,1.2422910285416093,0.9988011206433294,0.8903572245065731,1.553257664097424,0.1,0.06859375000000001,0.125
r0p1t0a02,0,1,0,2,10.0,0.15,0.09135447254899527,0.9917398042653017,4.172553956011043,1,5,160,1.7775077246369209,1.6653084301455614,1.8544694619863866,1.2813259880361159,2.692846247306744,1.0940777011690221,1.0941146020516481,0.9997011353212082,0.9620365419725243,1.2123475246421702,0.0,0.0,0.0
r0p1t0a02,0,1,0,2,20.0,0.15,0.09135447254899527,0.9917398042653017,4.172553956011043,1,5,160,1.4859534660820568,1.3573304065674825,1.604297221256058,1.1406239362396065,2.3228190140434206,1.1499352131725773,1.1499410578823432,0.9998651076452596,1.01612222202199,1.2751514358870242,0.0,0.0,0.0
r0p1t0a03,0,1,0,3,0.0,0.15,0.09231882982575187,0.9878497931266365,4.319551344353255,1,5,160,3.027241748252376,2.481950942389778,3.488309723102966,2.0261972214437662,4.946398937959671,-0.30323461051909445,-0.30246688225410306,0.9986196293794658,-0.6781160877165546,0.22183813316066509,0.09375,0.03125,0.15625
r0p1t0a03,0,1,0,3,10.0,0.15,0.09231882982575187,0.9878497931266365,4.319551344353255,1,5,160,1.3073046097155867,1.181060505107791,1.4015403739232655,0.8490651605229687,2.1416035484352784,-0.5196438489947057,-0.5196429685651234,0.9997808471498972,-0.6237536245626112,-0.4326710597960224,0.0,0.0,0.0
r0p1t0a03,0,1,0,3,20.0,0.15,0.09231882982575187,0.9878497931266365,4.319551344353255,1,5,160,1.0279930754315265,0.9341840539146934,1.0936403263858985,0.6422533324617063,1.7344315894733708,-0.5531191520639915,-0.5531082941701359,0.9998856483747548,-0.668297874857482,-0.4475305182085437,0.0,0.0,0.0
r0p1t0a04,0,1,0,4,0.0,0.15,0.09034623170285384,0.9836564474432667,4.377636562184287,1,5,160,3.376617151074913,3.1187366353524184,3.565885205167178,2.2130401568086313,5.506214017933552,-1.7810355381290506,-1.780846089298473,0.9987474315450442,-2.0790022662669063,-1.4826791204848693,0.1375,0.1,0.175
r0p1t0a04,0,1,0,4,10.0,0.15,0.09034623170285384,0.9836564474432667,4.377636562184287,1,5,160,2.0911678448338944,1.8588606642835461,2.278935591142104,1.5531251380703424,3.3242949679806597,-1.5234439964556892,-1.5234166079584999,0.9996874942001817,-1.7040362619226574,-1.3327007297235367,0.0125,0.0,0.0375
r0p1t0a04,0,1,0,4,20.0,0.15,0.09034623170285384,0.9836564474432667,4.377636562184287,1,5,160,1.7804801648617272,1.690361276005118,1.8603137700065868,1.5010340118953138,2.8215680390697857,-1.5029909517599138,-1.5029896874484403,0.9998612349189643,-1.6078142211965551,-1.3911732559171024,0.0,0.0,0.0
r0p1t0a05,0,1,0,5,0.0,0.15,0.09427599410034944,0.9872546649245589,4.738192687850828,1,5,160,3.176254284050309,2.9040133162085113,3.4142790198265054,2.201292609989622,5.629438395352255,0.07370144296373767,0.07372063924264902,0.9984652498885473,-0.3858626951437454,0.6933203041266414,0.125,0.05625,0.18125
r0p1t0a05,0,1,0,5,10.0,0.15,0.09427599410034944,0.9872546649245589,4.738192687850828,1,5,160,1.37239407994226,1.1997353718773354,1.513230876549829,0.9961465407672137,2.207165066732537,0.313956073265312,0.31398298372949773,0.9997281777708026,0.18319911238135467,0.44783271772522915,0.0,0.0,0.0
r0p1t0a05,0,1,0,5,20.0,0.15,0.09427599410034944,0.9872546649245589,4.738192687850828,1,5,160,1.1049141435815455,0.9865014365043541,1.256385217403281,0.8117494827153422,1.7744233424241203,0.3225938821749166,0.3226218415068626,0.999829921190089,0.1640733595878498,0.4811686124684695,0.0,0.0,0.0
r0p1t0a06,0,1,0,6,0.0,0.15,0.09189062381339679,0.9882313259027683,4.7632973166642785,1,5,160,3.242996542626269,2.9854318596457574,3.4871406425506977,2.116992581124208,5.516119861704027,0.22596263942121003,0.22634371929156896,0.9984071355893149,-0.5608727820481447,0.9177324639292324,0.13125,0.1125,0.15
r0p1t0a06,0,1,0,6,10.0,0.15,0.09189062381339679,0.9882313259027683,4.7632973166642785,1,5,160,1.2831285942787347,1.1997037467154552,1.355416089379163,0.8497030377829446,2.1816276301358295,0.17849672841280012,0.17849864835987977,0.9997541185254611,0.04406305133240357,0.3267424442042736,0.0,0.0,0.0
r0p1t0a06,0,1,0,6,20.0,0.15,0.09189062381339679,0.9882313259027683,4.7632973166642785,1,5,160,0.9436596073054688,0.845372244921381,1.0235957703206549,0.6857703298487934,1.5570183851158048,0.2194167146801714,0.21942501474270595,0.9998717095385034,0.026169397004276035,0.4279497715425524,0.0,0.0,0.0
r0p1t0a07,0,1,0,7,0.0,0.15,0.09787292598919088,0.9867455431396216,4.438702029929765,1,5,160,3.4612287931804775,2.9902125318695476,3.9755656538799427,2.1622585640678267,5.794414940770315,0.6579384058955217,0.6574076664334645,0.9982430333216208,0.05933743431707983,1.2535948953022218,0.15,0.09375,0.20625
r0p1t0a07,0,1,0,7,10.0,0.15,0.09787292598919088,0.9867455431396216,4.438702029929765,1,5,160,1.5323460212814508,1.3684760601417176,1.6744342278708353,0.9349571728303943,2.460764262196556,0.1567003241765498,0.15670275867235856,0.9996461691248997,-0.08518844857091185,0.42549927389617065,0.0,0.0,0.0
r0p1t0a07,0,1,0,7,20.0,0.15,0.09787292598919088,0.9867455431396216,4.438702029929765,1,5,160,1.3510193242797082,1.1967858199148722,1.4911262974145918,1.01639032556497,2.0335447932314987,0.15484509544791045,0.15483290880423944,0.9997256842409649,0.0004291552532593168,0.3092354876938132,0.0,0.0,0.0
r0p1t0a08,0,1,0,8,0.0,0.15,0.09736526574123355,0.9878569611624447,4.39621385981316,1,5,160,3.000332901682325,2.8597285567232302,3.1375526237911116,1.9437030166768636,4.87898546055174,-0.30129227450311724,-0.3010642440850645,0.9986436189062585,-0.5403876273137441,-0.07329853898923055,0.0875,0.0625,0.11875
r0p1t0a08,0,1,0,8,10.0,0.15,0.09736526574123355,0.9878569611624447,4.39621385981316,1,5,160,1.257533270903644,1.1479161676227585,1.368378927440052,0.9151677067891342,2.071192130572785,-0.052129532146811285,-0.052148078168554615,0.9997595802229153,-0.1100376339316518,0.005744660148311528,0.0,0.0,0.0
r0p1t0a08,0,1,0,8,20.0,0.15,0.09736526574123355,0.9878569611624447,4.39621385981316,1,5,160,0.906549542155475,0.8645437934507401,0.9648969286776914,0.6017947769246064,1.4505830000145237,-0.31263886114766104,-0.3126342366242581,0.9998897218511064,-0.3482137717024854,-0.27033868078603535,0.0,0.0,0.0
r0p1t0a09,0,1,0,9,0.0,0.15,0.09571515712571647,0.9859515548202401,4.1406526647606166,1,5,160,4.9844182292105925,2.7790275123679358,7.452654262197894,2.1424595512099813,5.0753077845505,-0.13885567695155282,-0.10218794060868994,0.996360132016288,-0.6663847486716638,0.33776696124037564,0.10625,0.05,0.1625
r0p1t0a09,0,1,0,9,10.0,0.15,0.09571515712571647,0.9859515548202401,4.1406526647606166,1,5,160,1.1025332347917594,1.0146613081587113,1.1720536227961669,0.77007819946175,1.799539311173322,0.08035548274064261,0.08033777170135137,0.9998158575927486,-0.04721033344336023,0.16456373342009512,0.0,0.0,0.0
r0p1t0a09,0,1,0,9,20.0,0.15,0.09571515712571647,0.9859515548202401,4.1406526647606166,1,5,160,0.8326711033300332,0.7668229694206447,0.8981868854150554,0.518566241675444,1.3484542109325333,0.16008871555445658,0.16009147508094027,0.9998983078305546,0.01632577681288519,0.303857522407747,0.0,0.0,0.0
r0p1t0a10,0,1,0,10,0.0,0.15,0.09820949345727796,0.9903868097546862,4.46730413151219,1,5,160,6.7705143405539445,3.223131919606002,10.767159810150554,2.008537896033573,5.282503681062166,1.4024204358848518,1.2835332221998057,0.9940142214928416,0.5858676191266012,2.2499308654058847,0.13125,0.125,0.14375
r0p1t0a10,0,1,0,10,10.0,0.15,0.09820949345727796,0.9903868097546862,4.46730413151219,1,5,160,1.39200997822716,1.3234515545653511,1.469095598692141,0.8860695284547546,2.239422017344867,0.5821621203541121,0.5821097421052982,0.9997565272877547,0.5067718230737867,0.6564735209986124,0.00625,0.0,0.01875
r0p1t0a10,0,1,0,10,20.0,0.15,0.09820949345727796,0.9903868097546862,4.46730413151219,1,5,160,1.0274949997139324,0.8366376924040694,1.1880779942929092,0.6433337027464177,1.5775259139214763,0.5661084404503558,0.5660971701922731,0.9998880194119822,0.43958766276292616,0.7264345680308926,0.0,0.0,0.0
r0p1t0a11,0,1,0,11,0.0,0.15,0.09402227657837225,0.9901111474611374,4.149505697621796,1,5,160,3.149277726441321,2.78612446482218,3.5156956937874524,1.6141227406453993,5.201015194397001,0.05784417272098743,0.05835764305794493,0.9984913900222393,-0.3122867532107427,0.42888568896569207,0.125,0.0875,0.16875
r0p1t0a11,0,1,0,11,10.0,0.15,0.09402227657837225,0.9901111474611374,4.149505697621796,1,5,160,1.2408078962687985,1.1647735763041949,1.3171651917052776,0.7954947488721302,1.8864167354962482,0.07245082356132179,0.07251232944149885,0.9997663496336112,-0.13534613364115947,0.2816691779303444,0.00625,0.0,0.01875
r0p1t0a11,0,1,0,11,20.0,0.15,0.09402227657837225,0.9901111474611374,4.149505697621796,1,5,160,0.9342702678334639,0.804407396635634,1.052417191324382,0.5984710068118773,1.444472171474166,0.060335755705898816,0.0603576662236916,0.9998676232799235,-0.1467019319187019,0.2640620600822357,0.0,0.0,0.0
r0p1t1a00,0,1,1,0,0.0,0.3,0.28997540882141926,0.997150545810008,-4.097319228383082,1,5,160,9.854577418500059,6.368837754869047,13.521645087861067,4.495275960043685,9.577760564776266,-3.1372245426732435,-2.94833590088532,0.9879951085623301,-3.437434852375327,-2.450863917072803,0.45,0.36875,0.53125
r0p1t1a00,0,1,1,0,10.0,0.3,0.28997540882141926,0.997150545810008,-4.097319228383082,1,5,160,4.189268593932924,3.7462181587890195,4.750712848663506,3.0034814252075677,6.633076505930932,-2.5827453877134188,-2.5829386859675845,0.9983444475756608,-3.2515720859417536,-1.9308573222288112,0.225,0.14984375,0.31906249999999825
r0p1t1a00,0,1,1,0,20.0,0.3,0.28997540882141926,0.997150545810008,-4.097319228383082,1,5,160,4.03723071431162,3.673042736869007,4.415646478691969,2.925929875556889,6.563304293827912,-2.4847068208134897,-2.484696605356701,0.9984589412276903,-3.1087559975503303,-1.9969164488620073,0.2375,0.19359375,0.2875
r0p1t1a01,0,1,1,1,0.0,0.3,0.2846809606702958,0.998944910362961,-3.486835207500995,1,5,160,12.954451658365942,7.979221071089901,19.185995294710636,6.77465752323468,13.366062424129948,3.611375121275933,4.09401254710109,0.980698268375699,3.009047193917058,5.148005345117229,0.59375,0.55,0.65
r0p1t1a01,0,1,1,1,10.0,0.3,0.2846809606702958,0.998944910362961,-3.486835207500995,1,5,160,7.352690015545805,7.001119546876513,7.688296493027292,5.869986367444056,11.686002966522073,5.964699162452305,5.964063061359287,0.9971885475074768,5.57741923686088,6.427452000705063,0.5625,0.51875,0.61875
